job,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,y
7,116,0,1,1,20,4,70,4,-1,0,no
0,432,1,1,0,9,2,132,3,-1,0,no
1,9,0,1,0,11,5,262,3,-1,0,no
9,7546,0,1,0,28,dec,137,1,122,3,no
1,620,1,1,0,30,3,95,1,-1,0,no
6,8647,1,1,0,19,11,140,2,-1,0,no
1,0,0,1,0,7,5,502,1,7,2,no
9,113,1,1,0,12,2,328,2,183,4,yes
2,82,0,1,0,18,11,63,2,-1,0,no
4,1008,1,1,0,29,8,24,13,-1,0,no
0,443,1,1,0,30,7,84,3,-1,0,no
9,351,0,1,0,9,7,175,1,-1,0,no
9,5060,0,1,0,21,8,12,21,-1,0,no
9,-41,1,0,0,25,8,40,15,-1,0,no
7,-124,1,1,0,18,7,217,1,-1,0,no
1,79,0,0,0,23,7,235,11,-1,0,no
10,3945,1,1,0,28,1,255,1,-1,0,no
5,197,1,0,0,8,7,256,1,-1,0,no
1,837,1,1,1,30,7,41,2,-1,0,no
7,1743,0,1,0,5,2,192,4,-1,0,no
0,635,1,1,0,25,8,220,3,-1,0,no
5,-113,0,0,0,12,8,614,2,-1,0,no
0,225,1,1,0,28,8,1126,4,-1,0,yes
0,124,1,1,1,16,6,161,2,-1,0,no
2,475,1,1,0,25,7,141,3,-1,0,no
4,-7,1,0,1,25,7,697,1,-1,0,no
0,936,1,1,0,30,1,931,1,-1,0,yes
9,1415,0,1,0,17,11,483,1,116,1,no
10,0,1,1,0,17,11,63,2,-1,0,no
0,3638,1,1,0,11,7,271,5,-1,0,no
1,-99,0,1,0,15,5,144,5,-1,0,no
9,167,0,0,0,8,8,79,3,-1,0,no
3,19,0,1,1,21,7,171,1,-1,0,no
6,242,0,1,0,18,7,73,4,-1,0,no
9,286,1,1,0,20,4,60,1,343,4,no
4,93,1,1,0,4,5,198,2,88,1,no
1,1663,0,1,0,13,4,217,3,327,1,no
2,238,0,0,0,19,11,134,1,-1,0,no
9,2178,0,1,0,26,5,41,1,-1,0,no
1,792,0,0,0,19,11,611,2,175,12,no
0,1025,1,1,0,6,8,388,8,-1,0,no
1,16,1,1,0,7,7,387,1,-1,0,no
4,417,1,1,0,7,10,90,1,-1,0,no
7,3992,0,1,1,20,11,281,2,-1,0,no
1,2749,0,1,0,17,11,332,1,-1,0,no
9,133,1,1,0,4,5,218,1,-1,0,yes
4,2171,0,0,1,18,11,1034,1,-1,0,yes
7,4760,0,1,0,8,5,182,2,169,2,no
9,2979,1,1,0,25,5,156,1,-1,0,no
4,690,0,1,0,6,8,171,3,-1,0,no
1,203,0,1,1,19,11,265,1,127,4,no
1,322,0,1,0,20,4,10,3,-1,0,no
0,1210,1,1,0,16,7,350,1,-1,0,no
6,634,0,1,0,17,11,65,1,131,1,no
2,273,1,1,0,23,7,58,1,-1,0,no
4,1100,1,0,0,29,1,127,2,-1,0,no
0,0,0,1,1,19,11,154,2,-1,0,no
1,0,1,1,1,31,7,36,4,-1,0,no
2,1544,1,0,0,5,2,85,7,196,3,no
6,28,0,1,0,11,5,49,1,-1,0,no
1,1012,0,1,0,6,5,410,1,-1,0,no
1,245,0,0,0,8,5,253,3,-1,0,no
4,1998,1,1,0,19,11,570,1,-1,0,no
1,3990,0,1,0,24,7,633,7,-1,0,no
2,412,0,0,0,8,7,164,1,-1,0,no
8,1562,1,1,0,15,2,659,4,-1,0,yes
0,3432,0,1,0,17,4,139,2,-1,0,no
4,1339,0,1,0,22,8,343,5,-1,0,no
2,204,1,1,0,14,7,455,13,-1,0,no
10,728,0,0,0,18,11,107,1,-1,0,no
4,2934,0,1,0,18,11,727,4,-1,0,no
4,176,1,1,0,18,8,61,4,-1,0,no
1,49,0,1,0,15,5,232,2,365,5,no
1,2023,0,1,0,10,7,214,1,-1,0,no
1,372,0,1,1,11,5,21,1,-1,0,no
1,464,0,1,0,18,5,173,1,299,2,no
4,117,0,1,0,16,4,635,1,-1,0,no
0,104,0,0,0,14,7,77,2,-1,0,no
4,539,1,1,0,18,1,540,2,115,3,no
9,406,0,1,0,17,7,119,1,-1,0,no
1,2558,0,1,1,20,11,107,1,167,1,no
1,5639,0,1,0,17,7,430,2,-1,0,no
4,100,1,1,0,7,8,64,2,-1,0,no
4,815,0,1,0,7,5,77,1,-1,0,no
5,2815,1,1,0,26,4,125,2,182,1,no
7,1572,0,1,0,9,7,185,1,-1,0,no
10,385,0,1,0,4,2,80,1,-1,0,no
9,29,1,1,0,19,8,156,2,-1,0,no
9,84,1,0,0,29,7,403,3,-1,0,no
6,876,0,1,0,17,11,145,2,-1,0,no
7,1499,0,1,0,12,5,17,7,-1,0,no
8,0,0,1,0,9,7,160,1,-1,0,no
4,6217,0,0,0,18,11,486,2,181,2,no
1,329,0,1,0,3,2,321,1,-1,0,no
4,151,0,1,0,8,7,97,3,-1,0,yes
7,-2,0,0,0,16,4,144,2,-1,0,no
4,1149,1,0,0,15,7,82,2,-1,0,no
4,8004,1,1,0,19,11,414,3,-1,0,no
1,1019,0,1,0,16,4,285,5,-1,0,no
4,1297,1,1,0,11,8,716,3,-1,0,yes
4,417,0,1,0,18,11,138,1,-1,0,no
5,71,1,1,0,10,7,121,3,-1,0,no
4,1188,1,1,0,27,5,140,2,-1,0,no
1,8139,0,1,0,18,8,256,6,-1,0,no
1,249,0,1,0,31,7,61,4,-1,0,no
1,689,0,1,0,14,7,367,2,-1,0,no
6,203,0,1,1,14,5,9,5,174,12,no
1,-183,1,0,0,15,7,395,4,-1,0,no
1,3451,1,0,0,21,11,125,2,-1,0,no
7,1746,0,1,0,7,4,15,1,316,1,no
9,821,0,0,0,17,11,224,2,180,1,no
1,8,1,1,0,30,7,88,3,-1,0,no
9,55,0,1,0,6,8,185,4,-1,0,no
1,699,1,1,0,28,1,98,1,154,6,no
10,759,1,1,0,28,1,97,1,169,3,no
1,687,0,1,0,14,5,72,2,370,1,no
5,4968,1,1,0,6,5,109,1,87,2,no
2,376,0,0,0,5,5,273,1,-1,0,no
1,23,1,1,0,26,2,590,2,-1,0,no
0,353,0,1,0,19,11,107,2,-1,0,no
4,0,1,1,0,13,8,305,2,-1,0,no
2,353,1,1,0,19,11,90,2,-1,0,no
9,2273,0,1,0,17,4,222,1,-1,0,no
4,0,0,1,0,9,7,127,1,-1,0,no
10,744,1,1,1,28,1,38,1,-1,0,no
7,608,1,1,0,14,5,380,3,-1,0,no
0,356,0,1,0,7,4,244,3,313,1,no
1,1291,0,1,0,28,8,189,17,-1,0,no
1,306,1,1,0,28,7,388,3,181,1,yes
9,493,1,1,0,13,8,289,2,-1,0,no
4,71,0,1,0,21,7,221,8,-1,0,no
0,669,0,0,0,31,7,129,2,-1,0,no
1,556,0,1,0,4,2,147,2,264,4,no
0,-11,0,1,0,5,5,247,1,-1,0,no
4,4761,0,1,0,5,5,159,2,350,2,no
4,1048,0,1,0,23,6,971,2,-1,0,no
0,1281,1,1,1,24,7,119,2,-1,0,no
9,569,1,0,0,29,1,348,1,-1,0,no
0,168,0,1,0,7,5,249,2,169,1,no
6,263,1,1,0,4,5,119,2,-1,0,no
1,-405,0,1,0,8,5,177,1,-1,0,no
9,0,1,1,0,18,8,594,4,-1,0,yes
10,415,1,1,0,12,8,123,1,-1,0,no
0,0,0,0,0,6,5,172,4,-1,0,no
1,1322,0,0,0,8,7,178,1,-1,0,no
7,1062,0,0,0,6,4,230,1,-1,0,no
3,-278,0,1,0,28,7,143,2,-1,0,no
9,2442,1,1,0,16,2,91,3,-1,0,yes
10,1798,0,1,0,5,2,19,8,-1,0,no
0,132,1,1,0,19,8,574,1,84,3,yes
4,260,0,1,0,7,5,49,1,-1,0,no
1,7,0,0,0,2,2,171,2,193,2,no
4,3283,1,1,0,2,2,258,1,73,1,yes
4,2960,0,1,0,20,11,83,1,-1,0,no
10,486,1,1,1,30,4,95,1,-1,0,no
10,507,0,1,0,2,2,134,1,266,7,no
4,5958,0,1,0,22,3,215,1,-1,0,yes
8,304,1,1,0,26,5,226,2,-1,0,yes
1,118,0,1,0,17,7,1275,1,-1,0,yes
4,76,0,1,0,7,7,196,3,-1,0,no
0,70,0,1,0,27,3,229,2,-1,0,yes
9,2185,1,1,0,20,11,354,2,-1,0,no
1,309,0,1,0,11,5,471,3,-1,0,no
1,2190,1,0,0,30,1,90,2,232,1,no
0,62,1,0,0,30,4,67,1,-1,0,no
4,4415,0,1,0,8,4,1032,3,141,7,yes
5,262,1,1,0,18,8,393,4,-1,0,no
4,238,0,1,0,19,11,808,1,-1,0,no
9,410,1,1,0,11,8,63,6,-1,0,no
8,1191,1,1,0,12,2,274,1,-1,0,no
5,-47,0,1,0,27,8,84,4,-1,0,no
9,197,1,1,0,20,8,78,3,-1,0,yes
0,2398,0,1,0,2,8,317,1,180,2,yes
4,630,0,1,0,5,5,138,1,-1,0,no
5,235,1,1,0,27,8,88,4,-1,0,no
4,3172,0,1,0,5,2,139,1,-1,0,no
1,872,1,1,0,8,8,82,2,-1,0,no
1,407,0,1,0,20,4,12,6,-1,0,no
0,100,0,1,0,11,8,221,1,461,1,yes
4,2058,1,0,0,21,11,661,1,-1,0,no
3,889,1,1,1,7,7,388,1,-1,0,yes
0,0,0,1,0,28,7,151,7,-1,0,no
4,51,1,1,0,25,8,140,8,-1,0,no
5,150,1,1,0,8,7,124,1,-1,0,no
6,34,1,0,0,7,7,200,1,-1,0,no
7,795,1,1,0,6,2,101,3,-1,0,no
1,282,1,0,0,7,7,261,12,-1,0,no
4,2139,1,1,0,17,11,176,2,-1,0,no
0,197,0,1,0,13,4,223,1,182,2,yes
9,825,0,1,0,20,4,38,1,335,1,no
3,3232,1,1,1,6,10,541,1,204,3,no
7,871,1,1,0,22,8,602,9,-1,0,no
7,83,1,1,0,27,8,26,11,-1,0,no
4,1445,1,1,0,26,4,328,2,143,2,yes
4,-55,0,1,0,26,8,107,4,-1,0,no
1,-336,1,1,0,10,7,128,6,-1,0,no
9,0,0,1,0,9,11,524,1,96,5,yes
6,44,1,1,0,7,9,310,2,96,2,no
1,2887,1,1,0,21,8,819,10,-1,0,yes
0,1992,1,1,0,8,7,202,1,87,2,no
9,1415,0,1,0,24,7,311,1,-1,0,no
4,297,0,1,0,15,5,415,4,375,1,yes
4,347,0,1,0,22,7,282,1,-1,0,no
4,781,1,1,0,9,4,125,6,-1,0,no
4,17555,1,1,0,26,8,14,14,-1,0,no
4,15520,1,1,0,18,11,420,1,-1,0,no
9,13711,0,1,0,14,5,638,1,175,3,no
4,286,1,1,0,22,8,557,7,-1,0,no
1,300,1,1,0,6,2,166,2,-1,0,no
7,1175,0,1,0,15,5,102,1,333,2,no
9,1477,0,1,0,8,7,355,1,-1,0,no
7,8,0,1,0,14,5,143,1,-1,0,no
0,399,0,0,0,14,8,133,2,-1,0,no
4,15,1,1,0,25,8,184,7,-1,0,no
9,125,1,1,0,22,8,78,2,-1,0,no
9,45,1,1,0,22,7,125,4,-1,0,no
7,1987,0,1,1,20,11,55,2,-1,0,no
4,857,0,1,0,22,8,238,6,-1,0,no
5,15834,1,1,0,5,4,172,3,186,1,no
4,6290,1,1,0,20,11,303,2,-1,0,no
0,808,1,1,0,14,7,417,3,-1,0,no
1,373,0,1,0,14,5,10,9,344,1,no
0,-101,0,1,0,10,7,99,1,-1,0,no
4,1375,0,1,0,17,11,308,3,-1,0,no
4,180,1,1,0,16,6,298,3,-1,0,no
9,175,1,1,0,12,8,92,4,-1,0,no
7,381,1,0,0,25,8,288,12,-1,0,no
1,2171,0,1,0,16,4,130,1,323,1,no
9,340,0,1,0,28,1,255,2,-1,0,no
9,10,0,0,0,18,11,167,5,-1,0,no
0,4958,0,1,0,17,11,64,3,150,5,no
4,156,1,1,0,13,8,657,7,-1,0,yes
0,781,1,1,0,20,8,75,1,-1,0,no
2,0,1,1,1,23,7,40,1,-1,0,no
9,1819,1,1,0,5,6,398,2,-1,0,no
4,4374,0,1,0,21,11,163,2,113,3,no
2,456,0,0,0,28,8,137,8,-1,0,no
7,774,0,1,0,3,2,231,2,259,1,no
7,-81,1,0,0,23,7,186,1,-1,0,no
1,0,0,1,0,6,5,226,1,363,3,no
4,0,0,1,0,21,11,67,1,-1,0,no
4,-3,1,1,0,28,8,205,2,-1,0,no
1,2488,0,1,0,20,4,14,1,-1,0,no
9,3,1,1,0,6,5,488,1,-1,0,yes
1,103,1,1,0,23,7,312,1,-1,0,no
9,316,0,1,0,21,7,163,3,-1,0,no
5,7179,1,1,0,5,2,150,1,-1,0,no
7,247,0,1,0,17,4,244,2,-1,0,no
4,8295,1,1,0,5,6,207,1,-1,0,yes
7,261,0,0,0,18,5,113,1,-1,0,no
6,95,0,1,0,23,7,1309,4,-1,0,yes
9,291,1,1,0,25,8,72,6,-1,0,no
1,2240,0,1,0,19,11,551,1,183,1,no
4,1295,0,1,0,21,7,179,10,-1,0,no
1,324,0,1,0,13,5,217,2,-1,0,no
4,2646,1,1,0,14,4,142,1,-1,0,yes
9,618,1,1,0,5,2,1056,1,-1,0,no
4,541,0,1,0,14,5,72,1,363,2,no
1,0,0,1,0,8,5,80,2,-1,0,no
7,290,0,1,0,18,5,128,1,-1,0,no
1,1230,0,1,0,30,4,412,1,169,1,yes
0,45,0,0,0,14,5,908,3,344,7,no
0,923,0,1,0,17,4,819,4,-1,0,no
4,950,1,1,0,5,8,210,2,-1,0,no
5,1503,1,1,1,18,3,165,3,101,1,no
9,65,1,1,0,28,8,118,8,-1,0,no
4,-679,0,0,0,6,5,159,1,343,2,no
4,773,1,0,0,9,7,618,1,-1,0,no
7,991,0,1,0,6,5,89,1,344,1,no
0,247,1,1,0,8,10,401,2,-1,0,yes
1,4143,1,1,0,15,7,200,3,-1,0,no
1,180,1,1,0,14,7,203,1,183,2,no
1,-887,0,1,0,18,5,827,2,-1,0,yes
4,-495,1,0,0,29,7,303,2,-1,0,no
9,440,0,1,0,6,5,445,2,345,2,no
1,135,0,1,0,18,5,232,2,-1,0,no
9,-735,0,1,0,30,1,144,5,248,2,no
9,60,1,1,0,19,8,209,2,-1,0,no
9,902,0,1,0,10,2,691,2,180,5,yes
1,-72,0,1,0,7,7,273,5,-1,0,no
4,1205,1,1,1,8,9,376,2,-1,0,yes
9,499,0,1,0,31,7,37,10,-1,0,no
4,656,0,0,0,20,4,148,2,-1,0,no
7,100,1,1,0,16,7,57,2,-1,0,no
7,192,1,1,0,30,1,327,4,-1,0,no
4,0,1,1,0,29,8,669,6,-1,0,no
4,87,1,1,0,29,1,165,1,-1,0,no
4,3228,1,1,0,19,8,58,2,-1,0,no
4,1361,1,1,0,29,1,1473,1,-1,0,yes
9,318,1,0,0,25,7,239,5,-1,0,no
5,197,1,1,0,7,10,1386,1,-1,0,no
8,0,1,1,0,28,9,294,2,105,7,yes
4,273,0,1,0,18,3,910,2,184,4,yes
4,7813,0,1,0,21,11,75,1,-1,0,no
9,75,1,1,0,21,7,204,4,-1,0,no
5,1139,0,1,0,14,5,155,1,177,7,no
1,0,1,1,1,16,4,1366,1,150,1,no
3,7195,1,1,0,21,11,609,2,-1,0,yes
7,-477,1,0,0,21,8,1532,2,-1,0,yes
4,1026,1,1,0,12,11,226,1,92,1,yes
2,3921,0,1,0,5,5,168,1,-1,0,no
10,980,0,1,0,3,dec,352,1,-1,0,yes
1,-179,0,1,0,30,7,335,6,-1,0,no
0,2552,0,0,0,25,9,74,1,-1,0,no
2,1729,0,1,0,12,5,85,1,-1,0,no
0,-300,0,0,0,25,7,184,1,-1,0,no
5,4785,1,1,0,13,8,72,3,-1,0,no
7,0,0,1,1,22,7,44,8,-1,0,no
9,391,1,1,0,13,8,336,2,-1,0,no
5,4657,1,1,0,16,2,93,5,-1,0,yes
8,3472,1,1,0,20,10,332,1,183,3,yes
10,705,1,1,0,4,2,398,1,-1,0,no
1,4365,1,0,0,9,2,45,2,-1,0,no
1,474,0,0,1,9,2,152,3,221,1,no
9,489,0,1,0,30,7,356,4,-1,0,yes
4,695,1,1,0,28,1,233,1,-1,0,no
9,315,0,1,0,30,6,103,1,-1,0,no
8,213,1,1,0,27,3,378,1,-1,0,yes
4,2169,1,1,0,7,7,282,1,-1,0,no
1,333,0,1,0,14,5,24,6,-1,0,no
1,4404,0,1,0,20,11,766,3,-1,0,no
7,257,0,1,0,12,5,955,2,-1,0,yes
10,3188,0,1,0,3,2,426,3,-1,0,no
5,226,1,1,1,6,11,136,1,-1,0,no
7,1260,1,1,0,18,11,172,1,-1,0,no
2,1410,0,1,0,19,11,93,1,189,8,no
0,6046,0,0,1,15,3,300,6,182,2,yes
0,980,1,1,0,11,11,118,4,104,7,no
5,680,1,1,1,24,2,513,2,89,7,no
4,-1164,0,0,0,18,7,76,4,-1,0,no
10,343,1,1,0,1,6,377,1,-1,0,yes
4,852,0,1,0,20,11,408,1,-1,0,no
1,50,0,1,0,7,5,246,2,-1,0,no
4,0,1,1,0,26,8,58,7,-1,0,no
1,10,0,1,0,17,7,196,1,-1,0,no
1,950,0,0,0,20,4,219,4,-1,0,no
4,0,0,1,0,9,7,197,1,-1,0,no
4,175,0,1,0,7,8,257,2,-1,0,no
9,-259,0,1,0,29,1,381,1,247,2,no
9,7138,1,1,0,8,8,809,2,-1,0,yes
0,1111,0,1,0,17,4,50,1,-1,0,no
1,113,1,1,0,22,7,39,17,-1,0,no
4,-612,1,1,0,26,8,131,2,-1,0,no
6,833,1,1,0,31,7,77,3,-1,0,no
9,105,0,1,0,7,5,146,2,171,3,no
7,1063,0,0,0,16,4,327,1,-1,0,no
0,985,1,0,0,18,8,150,2,-1,0,no
1,2926,0,0,0,19,11,482,3,120,2,no
2,66,1,1,0,18,11,1164,2,-1,0,yes
0,0,0,1,0,17,7,674,3,-1,0,no
4,4758,0,1,0,22,7,712,6,-1,0,yes
0,-23,1,1,0,20,11,48,2,-1,0,no
4,1573,0,0,0,17,11,279,1,-1,0,no
7,1378,0,1,0,18,7,91,2,-1,0,no
1,-73,0,0,0,18,5,15,8,-1,0,no
1,60,0,1,0,6,5,161,1,337,1,no
0,1583,0,1,0,19,11,100,1,182,1,no
0,-121,0,0,0,8,7,214,4,-1,0,no
1,1065,0,0,0,17,4,406,1,317,1,no
10,-13,0,1,0,13,5,361,1,364,1,no
4,1494,1,1,0,13,8,275,12,-1,0,no
4,46,1,1,0,29,8,70,4,-1,0,no
1,609,0,1,0,14,4,1126,1,335,1,no
5,4079,1,1,0,19,10,343,3,-1,0,yes
4,0,0,1,0,23,2,228,2,182,6,yes
9,7876,0,1,0,11,8,209,2,-1,0,no
9,925,0,1,0,13,4,709,1,-1,0,yes
4,7010,1,1,0,11,3,275,2,-1,0,no
1,42,0,1,0,12,5,51,2,342,3,no
4,3170,1,1,0,28,10,246,2,-1,0,no
0,8,1,0,0,7,7,46,1,-1,0,no
6,216,0,1,0,8,5,144,3,-1,0,no
4,2975,1,1,0,8,8,249,2,-1,0,no
4,0,0,1,0,31,7,52,8,-1,0,no
4,4,0,1,0,16,7,285,5,-1,0,no
4,1727,1,1,1,25,5,500,4,358,2,yes
1,664,1,0,0,15,7,955,5,-1,0,yes
9,473,0,1,0,7,7,216,5,-1,0,no
9,0,1,1,0,28,8,84,7,-1,0,no
4,-192,0,1,0,6,5,138,3,-1,0,no
4,1942,0,0,0,21,11,436,2,178,3,yes
1,5137,0,1,0,6,5,123,1,-1,0,no
4,13044,1,1,0,18,8,36,4,-1,0,no
5,154,1,1,0,15,10,103,1,-1,0,no
10,255,1,0,0,10,7,374,3,-1,0,no
4,318,1,0,1,9,7,246,3,-1,0,no
4,3859,1,0,0,20,11,104,3,-1,0,no
9,4198,1,1,0,14,1,309,1,91,10,yes
1,230,0,1,0,6,5,198,2,170,2,no
0,263,1,0,0,18,7,143,7,-1,0,no
9,568,0,1,0,2,9,378,2,386,1,yes
9,1469,0,1,0,17,11,364,1,-1,0,no
9,18,1,0,0,25,7,363,6,-1,0,no
4,201,0,1,0,24,7,248,1,-1,0,no
1,694,0,1,0,21,11,44,1,-1,0,no
10,0,1,1,0,6,2,39,2,-1,0,no
4,2959,0,1,1,18,5,325,1,-1,0,no
3,22,0,1,0,18,11,238,3,126,4,no
9,1167,0,1,0,30,4,968,1,87,5,yes
4,35,0,1,0,17,4,156,1,273,3,no
5,8304,1,1,1,6,4,681,1,118,11,no
7,4760,0,1,0,20,11,187,2,-1,0,no
4,-1313,0,0,0,15,5,104,10,-1,0,no
1,697,1,1,0,6,2,860,2,-1,0,yes
9,230,1,0,0,13,8,112,2,-1,0,no
5,473,1,1,0,7,7,112,1,78,1,no
4,201,0,1,0,17,3,325,2,-1,0,yes
6,1086,1,1,0,20,11,410,1,-1,0,no
4,4335,0,1,0,20,11,640,1,-1,0,no
1,216,1,1,0,2,2,173,1,-1,0,no
1,-77,0,1,0,28,7,151,3,-1,0,no
8,1566,1,1,0,30,1,164,5,-1,0,no
4,592,1,1,1,29,1,145,2,164,1,no
4,104,0,1,0,6,5,606,3,-1,0,yes
7,-22,1,0,0,9,7,85,1,-1,0,no
7,0,1,1,0,18,7,439,3,-1,0,no
9,100,1,1,0,13,8,205,4,-1,0,no
1,319,0,1,0,16,7,221,1,-1,0,no
4,9339,0,1,1,18,11,52,3,172,3,no
5,32,0,1,0,15,5,476,3,-1,0,no
4,6922,1,1,0,20,11,371,1,-1,0,no
4,633,0,1,0,17,4,128,3,-1,0,no
2,2262,1,1,1,14,7,44,14,-1,0,no
6,1513,1,1,0,7,5,330,1,342,1,no
2,668,1,1,0,12,5,908,1,-1,0,no
4,649,1,1,0,16,4,177,1,-1,0,no
0,-145,0,1,1,15,5,289,8,-1,0,no
1,-498,0,1,0,21,7,357,1,-1,0,no
4,0,1,1,0,28,8,38,16,-1,0,no
0,22,0,1,0,7,8,414,4,-1,0,no
0,2304,0,1,0,20,11,257,2,-1,0,no
3,145,1,1,0,20,8,252,2,-1,0,no
3,1832,1,1,0,6,2,213,4,-1,0,no
1,3726,1,0,0,27,8,119,12,-1,0,no
10,591,1,1,0,21,11,161,2,-1,0,no
5,0,1,1,0,13,11,227,2,-1,0,yes
8,508,0,1,1,18,5,12,3,374,1,no
10,817,1,1,0,14,1,517,1,282,4,yes
9,348,0,1,0,7,5,225,2,275,2,no
9,3554,1,0,0,8,7,89,1,-1,0,no
9,267,1,1,0,26,5,128,1,-1,0,no
1,1327,0,1,0,20,11,277,1,-1,0,no
1,864,0,1,1,14,5,113,2,-1,0,no
3,1265,0,1,0,15,5,326,5,179,4,yes
9,214,1,1,0,29,8,161,3,-1,0,no
5,425,0,0,0,17,11,100,1,-1,0,no
3,3,1,1,0,4,8,142,2,-1,0,no
1,0,1,1,0,18,11,167,2,-1,0,no
9,282,1,0,0,9,7,676,5,-1,0,no
2,0,1,1,0,9,7,236,1,-1,0,no
1,0,0,0,0,28,7,83,12,-1,0,no
7,864,0,1,0,6,5,100,1,-1,0,no
4,4089,0,1,0,2,2,289,2,174,4,yes
1,-478,1,0,0,8,7,528,2,-1,0,no
6,8883,1,1,0,21,11,33,3,-1,0,no
9,1970,1,1,1,17,4,284,3,-1,0,no
4,1859,1,1,1,6,8,245,3,-1,0,yes
9,1059,0,1,0,17,4,115,1,-1,0,no
1,602,0,1,0,11,5,347,1,284,2,no
7,0,1,1,0,17,7,58,1,-1,0,no
1,255,0,1,0,17,7,180,1,-1,0,no
7,57,0,1,1,21,7,342,9,-1,0,no
5,523,1,0,0,2,2,49,6,-1,0,no
4,422,1,1,0,12,8,110,1,-1,0,no
7,386,1,1,0,12,11,253,1,92,4,yes
4,3387,1,1,0,14,8,636,2,-1,0,no
9,260,1,1,0,19,8,137,2,-1,0,no
0,-1,1,1,0,7,7,173,1,-1,0,no
9,1490,0,1,0,18,7,227,2,-1,0,no
9,826,0,1,1,18,11,195,3,112,8,no
1,907,1,1,0,18,8,230,8,-1,0,no
7,1836,0,1,0,12,5,750,2,-1,0,yes
2,404,1,1,0,30,1,413,3,-1,0,no
9,18,0,0,0,5,5,138,1,-1,0,no
7,819,0,1,1,14,7,102,14,-1,0,no
1,-46,0,1,0,1,9,199,1,92,14,yes
9,371,1,1,0,7,8,124,2,-1,0,no
9,-3,1,1,0,25,8,91,9,-1,0,no
4,11,0,1,0,4,5,104,3,-1,0,no
1,33,0,1,0,18,5,125,1,368,4,no
2,104,0,1,0,18,7,635,3,-1,0,yes
1,174,1,0,0,15,7,90,1,-1,0,no
4,3107,0,0,0,25,7,310,1,-1,0,no
7,1438,0,1,0,6,5,207,1,351,2,no
1,-11,1,1,1,16,7,126,4,-1,0,no
0,1693,0,1,0,25,1,137,1,97,1,no
9,837,1,1,0,28,8,68,6,-1,0,no
4,363,1,1,0,18,11,67,1,-1,0,no
0,236,0,0,0,18,5,8,2,-1,0,no
4,-50,1,0,0,7,7,175,1,-1,0,no
4,26306,0,1,0,11,2,27,1,84,3,no
9,575,1,0,0,4,2,254,2,-1,0,no
0,148,1,0,0,8,7,199,1,-1,0,no
7,431,1,1,0,26,8,73,17,-1,0,no
9,3552,1,1,0,21,11,267,1,-1,0,no
0,3823,1,1,0,26,4,234,10,-1,0,no
4,138,1,1,0,20,8,94,4,-1,0,no
1,1325,0,1,0,15,5,242,1,-1,0,no
5,0,1,1,0,18,7,247,4,-1,0,no
4,1598,1,1,0,22,8,607,4,-1,0,no
4,3301,0,1,0,17,6,485,2,227,4,yes
8,822,1,1,0,27,10,184,1,91,2,yes
1,0,0,1,0,31,7,5,25,-1,0,no
9,2776,0,1,0,27,1,701,1,-1,0,yes
1,139,0,0,0,18,5,732,2,291,5,yes
4,573,1,1,0,10,8,122,1,-1,0,no
4,2154,0,1,0,21,7,87,4,-1,0,no
6,96,1,1,0,5,2,577,1,-1,0,no
2,83,0,1,0,11,7,193,2,-1,0,no
4,6766,1,1,0,28,8,210,5,-1,0,no
