job,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,y
9,3973,1,1,0,6,8,732,2,-1,0,no
1,-552,1,0,0,21,11,150,2,-1,0,no
6,48,1,1,0,21,11,140,1,-1,0,no
9,7696,0,1,0,20,11,386,2,-1,0,no
7,4500,0,1,0,11,5,733,2,-1,0,yes
9,1,0,1,0,19,11,108,1,-1,0,no
4,46,1,0,0,17,11,80,1,152,1,no
7,451,0,0,0,13,5,389,4,-1,0,no
6,479,0,1,0,9,2,133,3,-1,0,no
1,0,0,1,0,21,11,328,6,-1,0,no
9,1130,0,1,0,23,7,119,2,-1,0,no
0,10,1,0,0,18,11,162,1,173,3,no
3,145,0,0,0,16,7,128,2,-1,0,no
9,115,0,1,0,6,5,108,1,-1,0,no
0,89,0,0,0,6,2,172,2,-1,0,no
10,780,1,1,0,8,11,148,1,871,2,no
4,207,0,1,0,4,2,99,1,-1,0,no
4,238,1,1,0,3,2,185,1,92,1,yes
1,2433,1,1,0,6,8,133,2,-1,0,no
3,1924,1,1,0,6,2,170,1,-1,0,no
4,1531,0,1,0,8,5,81,3,170,1,no
4,764,1,1,0,12,6,230,2,-1,0,no
5,3782,1,1,0,16,3,618,1,-1,0,no
4,326,0,1,0,5,5,788,1,-1,0,yes
7,691,1,1,0,6,2,285,6,-1,0,no
9,0,1,1,0,21,8,163,2,-1,0,no
4,99,1,1,0,8,7,159,1,-1,0,no
5,502,0,1,0,12,5,197,2,370,3,no
4,-15,1,1,0,25,7,212,2,-1,0,no
0,0,1,1,0,23,9,180,2,238,3,no
4,171,0,1,0,7,5,191,1,294,1,no
0,0,0,1,0,13,5,1073,1,-1,0,yes
4,-206,0,1,0,6,5,337,2,-1,0,no
1,704,0,0,1,31,7,88,10,-1,0,no
9,1931,1,1,0,2,6,167,1,298,10,no
9,943,1,1,0,29,8,96,4,-1,0,no
9,327,0,1,0,13,4,537,3,-1,0,no
5,983,1,1,0,5,8,139,1,-1,0,no
2,0,0,1,0,29,7,100,3,-1,0,no
7,5780,0,1,0,1,4,525,2,-1,0,no
9,790,1,1,0,20,8,696,3,-1,0,no
9,1412,1,1,0,6,8,131,3,-1,0,no
2,228,0,1,0,5,2,105,1,-1,0,no
9,2087,1,1,0,29,8,29,14,-1,0,no
2,2,0,0,0,5,5,184,1,167,6,no
9,197,1,0,0,3,2,47,2,222,3,no
1,1905,0,1,0,16,7,709,2,-1,0,yes
9,118,1,1,0,6,8,358,2,-1,0,no
9,13,1,1,0,22,8,94,2,-1,0,no
7,14,1,0,0,22,7,445,2,-1,0,no
9,769,0,1,0,15,5,153,1,371,2,no
4,139,1,1,0,17,8,80,1,-1,0,no
9,6,0,1,0,27,1,100,1,435,1,no
4,2098,1,1,0,20,11,67,1,-1,0,no
4,320,1,1,0,7,8,76,2,-1,0,no
3,370,0,1,0,19,8,109,3,-1,0,no
1,-182,1,1,0,9,7,98,1,-1,0,no
2,13342,0,1,0,18,11,465,1,-1,0,no
5,6570,1,1,0,21,7,106,3,-1,0,no
0,225,0,1,0,20,4,304,1,340,1,no
4,-665,1,1,0,30,7,342,3,-1,0,no
1,46,1,1,0,8,7,338,3,-1,0,no
6,2,1,1,0,22,8,197,5,-1,0,no
0,883,0,1,0,12,5,95,1,327,9,no
1,913,0,1,0,7,7,113,4,-1,0,no
1,595,0,1,0,7,5,245,3,-1,0,no
9,7,0,1,0,22,7,188,2,-1,0,no
9,1661,1,1,0,19,8,199,5,-1,0,no
4,102,0,1,0,5,4,470,7,426,3,yes
0,490,0,1,0,7,5,31,1,363,2,no
4,2682,0,1,0,9,7,156,1,-1,0,no
10,596,1,1,0,30,1,510,2,-1,0,no
1,2059,0,1,0,25,8,177,4,-1,0,no
0,132,1,1,0,13,10,123,2,-1,0,no
4,0,1,1,0,2,2,270,1,-1,0,no
4,223,1,1,0,28,1,63,1,-1,0,no
7,512,0,0,0,30,1,206,5,239,3,no
4,940,1,1,0,8,8,131,2,-1,0,no
9,0,0,1,0,29,8,116,4,-1,0,no
4,1007,0,1,0,21,7,240,2,-1,0,no
4,0,1,1,0,22,8,132,4,-1,0,no
7,1286,0,0,0,17,7,544,1,-1,0,no
8,4,1,1,0,4,2,443,2,-1,0,no
1,0,0,1,0,10,7,324,1,-1,0,no
7,417,0,1,0,6,2,15,10,207,3,no
1,1678,1,1,0,28,1,263,2,-1,0,no
4,407,0,1,0,29,7,145,2,-1,0,no
4,659,1,0,0,2,6,56,1,-1,0,no
1,393,0,1,0,5,5,11,9,-1,0,no
0,661,0,1,0,18,11,411,1,173,2,no
7,0,1,1,0,29,7,165,23,-1,0,no
7,195,0,1,0,17,4,203,1,-1,0,no
9,-242,0,1,0,13,8,1149,6,-1,0,yes
7,3403,0,1,0,12,11,707,2,97,2,yes
1,8,0,1,0,15,5,196,1,-1,0,no
10,622,1,1,0,28,1,1451,2,-1,0,yes
9,2,1,1,0,11,8,239,4,-1,0,no
1,1439,0,1,1,28,7,73,6,-1,0,no
1,1491,0,1,0,6,5,203,2,334,2,no
9,6402,0,1,0,6,5,158,1,167,1,no
10,1210,1,1,0,9,7,100,4,-1,0,no
4,122,1,0,0,8,7,160,1,-1,0,no
8,0,0,1,0,19,11,661,1,-1,0,no
4,62,0,1,0,14,5,166,1,-1,0,no
7,3333,0,0,0,29,7,114,2,-1,0,no
1,23,0,1,1,31,7,25,8,-1,0,no
0,0,0,1,0,7,5,121,2,-1,0,no
4,0,1,0,0,10,7,88,1,-1,0,no
2,2105,0,1,0,18,11,134,1,-1,0,no
7,35,0,1,0,14,5,152,1,-1,0,no
4,877,1,1,0,13,8,202,1,83,5,no
2,-2082,1,0,0,28,7,123,6,-1,0,no
5,89,1,1,0,30,4,156,2,-1,0,no
4,1750,0,1,1,14,5,90,3,-1,0,no
4,772,0,1,1,20,11,291,1,-1,0,no
9,1048,0,1,1,6,2,23,2,-1,0,no
2,592,1,1,0,21,7,122,2,-1,0,no
9,0,0,0,0,26,7,105,2,172,1,no
7,3064,0,1,1,11,5,1143,4,-1,0,no
1,0,0,1,0,8,5,264,2,-1,0,no
0,1649,1,1,0,27,5,204,2,-1,0,no
3,287,0,1,0,19,11,182,1,-1,0,no
9,0,0,1,0,17,11,386,2,-1,0,no
7,257,0,1,0,12,5,86,2,-1,0,no
9,118,1,1,0,28,8,16,20,-1,0,no
4,251,1,1,0,20,8,413,2,-1,0,no
4,0,1,1,0,13,10,78,3,-1,0,no
9,23,1,1,0,25,8,121,3,-1,0,no
1,-386,1,0,0,20,11,477,1,-1,0,yes
6,5498,1,1,0,19,11,265,1,-1,0,no
4,5063,1,1,0,27,10,418,2,-1,0,yes
1,7041,0,1,0,28,7,386,4,-1,0,no
4,1890,1,1,0,8,7,161,1,-1,0,no
10,2400,0,0,0,5,2,450,3,-1,0,no
1,519,0,1,0,25,8,217,6,-1,0,no
9,1190,1,1,0,8,8,136,1,-1,0,no
8,203,1,1,0,16,11,104,1,196,1,no
9,1818,1,0,0,17,11,189,2,111,4,no
10,1289,1,1,0,15,7,250,4,415,2,yes
9,39,1,1,0,19,8,123,5,-1,0,no
5,796,1,1,0,23,10,427,1,182,2,yes
0,57,1,0,0,8,7,632,2,-1,0,no
4,1548,0,1,0,13,4,101,3,-1,0,no
9,117,1,1,0,24,8,467,2,88,4,yes
0,0,0,1,0,16,4,640,2,-1,0,no
4,691,0,0,0,16,4,517,1,255,1,no
9,0,0,1,0,12,6,177,3,-1,0,no
9,218,0,1,0,12,4,169,1,-1,0,no
4,724,0,1,0,14,7,287,2,415,1,yes
3,20,0,0,0,17,7,505,3,-1,0,no
1,-28,0,1,0,18,5,284,2,371,1,no
1,665,1,1,0,30,1,89,4,235,2,no
8,5,1,1,0,29,9,138,1,-1,0,no
4,925,1,1,0,14,dec,321,3,189,4,yes
0,3927,1,1,0,13,10,61,1,-1,0,no
4,401,0,1,0,24,7,217,9,-1,0,no
4,581,0,0,0,14,7,192,2,-1,0,no
9,1327,1,1,0,29,10,174,2,-1,0,no
10,32,1,1,0,4,8,282,2,-1,0,no
0,310,0,0,1,14,8,128,6,-1,0,no
3,0,1,1,1,2,2,161,1,-1,0,no
1,155,0,1,0,29,1,291,1,244,4,no
7,11386,0,1,0,20,11,356,1,-1,0,no
6,5564,1,1,0,17,11,560,2,-1,0,no
7,-402,0,1,0,17,4,135,1,-1,0,no
5,1623,0,0,0,18,7,246,1,-1,0,no
9,1042,0,1,0,4,2,419,2,-1,0,no
8,2488,1,1,0,8,11,449,2,38,10,yes
0,865,0,1,0,17,11,71,1,-1,0,no
9,-1053,0,1,0,21,7,357,3,-1,0,no
4,1667,0,1,0,18,11,164,2,179,3,no
0,769,1,1,0,28,7,72,2,363,4,no
9,-136,0,0,0,12,8,131,2,-1,0,no
0,3636,1,0,0,21,11,808,2,-1,0,yes
4,931,1,1,0,17,7,1183,1,-1,0,no
3,565,1,1,0,4,9,123,3,-1,0,no
6,1153,1,1,0,4,5,238,3,-1,0,no
4,-73,0,1,0,11,7,90,1,-1,0,no
5,-966,1,0,0,14,5,104,1,-1,0,no
0,96,1,1,0,29,8,109,2,-1,0,no
5,4007,1,1,0,30,11,598,4,-1,0,no
9,40,1,1,0,7,8,123,2,-1,0,no
0,136,1,0,0,23,7,70,1,-1,0,no
4,593,0,1,0,29,1,190,3,-1,0,no
1,2542,0,1,0,14,5,228,1,-1,0,no
4,5355,1,1,1,17,2,466,4,-1,0,yes
8,807,1,1,0,27,2,74,2,-1,0,no
0,0,1,1,0,30,1,119,3,-1,0,no
4,540,1,1,0,19,11,124,2,-1,0,no
1,280,0,0,0,31,7,65,50,-1,0,no
4,-59,1,0,0,28,7,127,6,-1,0,no
0,-517,0,1,0,14,7,172,3,-1,0,no
10,2613,0,1,0,30,7,174,6,-1,0,no
5,2301,1,1,0,16,4,124,1,-1,0,no
0,212,0,1,0,18,7,191,3,-1,0,no
4,1882,0,1,0,11,8,249,5,-1,0,no
9,175,1,1,0,25,8,167,4,-1,0,no
9,0,1,1,0,29,8,73,4,-1,0,no
10,3533,0,1,0,12,8,235,2,-1,0,no
1,3573,1,1,0,15,5,44,1,-1,0,no
1,1257,0,1,0,20,4,93,3,329,7,no
4,0,0,1,0,16,4,81,2,-1,0,no
4,0,1,1,0,19,8,53,4,-1,0,no
10,1266,0,1,1,3,2,45,1,-1,0,no
4,2416,1,1,0,11,8,74,2,-1,0,no
3,25,1,1,0,21,8,169,5,-1,0,no
8,7513,1,1,0,11,8,269,2,-1,0,no
2,29,1,1,0,29,1,52,2,227,1,no
1,5116,0,1,0,22,7,246,3,-1,0,no
9,14,1,1,0,13,11,167,1,92,1,yes
4,4148,0,1,0,21,11,316,3,99,9,yes
0,105,0,1,0,21,11,75,1,-1,0,no
4,767,1,0,0,2,2,204,1,-1,0,no
0,0,1,0,0,10,7,542,1,-1,0,no
4,725,0,1,0,8,7,266,1,-1,0,no
4,184,1,1,0,22,7,203,4,-1,0,no
4,-17,1,1,0,21,11,11,4,-1,0,no
4,1064,0,1,0,13,5,562,1,-1,0,yes
1,777,0,1,0,6,5,185,3,-1,0,no
10,377,1,1,0,22,5,158,1,59,2,no
0,479,0,1,0,12,5,515,1,350,5,yes
9,-375,0,1,0,13,5,60,5,-1,0,no
5,796,1,1,0,24,4,173,2,-1,0,no
1,1071,0,1,0,11,5,143,3,357,1,no
0,0,0,1,0,20,4,18,5,-1,0,no
0,7378,1,1,0,18,11,466,1,-1,0,no
0,865,0,1,0,17,4,85,1,151,1,no
9,-701,0,0,0,24,7,148,1,-1,0,no
5,2917,1,1,0,6,10,215,1,-1,0,yes
1,4287,1,1,0,30,4,171,1,-1,0,no
0,242,0,1,0,30,7,62,12,-1,0,no
7,469,1,0,0,2,2,111,1,-1,0,no
9,0,1,1,0,29,8,82,12,-1,0,no
1,9,0,1,0,17,4,334,2,-1,0,no
9,2557,1,1,0,28,1,134,5,204,2,yes
4,2395,1,1,0,27,4,218,1,-1,0,no
4,134,1,1,0,19,8,134,2,-1,0,no
7,0,0,1,0,12,5,214,3,-1,0,no
4,2892,0,0,0,30,7,1165,7,-1,0,no
9,0,0,1,0,7,5,177,2,-1,0,no
0,292,0,0,0,29,7,164,6,-1,0,no
7,85,1,1,0,16,7,151,1,-1,0,no
9,4,1,1,0,4,2,145,2,260,4,no
1,367,1,1,0,2,2,217,1,221,1,no
4,-1224,0,1,0,7,5,253,4,-1,0,no
4,0,1,1,0,20,8,263,2,-1,0,no
4,-8,1,1,0,13,8,402,2,-1,0,no
1,642,1,0,0,8,7,524,1,-1,0,no
5,11,1,1,0,11,8,270,1,-1,0,no
2,5191,1,1,0,20,11,187,2,-1,0,no
1,-320,1,1,0,18,5,268,2,-1,0,no
2,2289,0,0,0,17,11,183,1,-1,0,no
0,725,0,1,0,27,2,123,3,99,8,no
9,705,0,1,0,20,4,20,4,-1,0,no
1,776,0,1,0,6,2,232,4,253,1,no
10,816,0,1,0,19,11,547,7,-1,0,no
7,171,1,1,0,21,7,71,9,-1,0,no
7,812,1,1,0,31,7,113,6,-1,0,no
7,823,1,1,0,8,8,780,4,-1,0,yes
9,1453,0,1,0,12,5,246,1,343,1,no
0,1009,0,1,0,29,1,253,1,-1,0,no
6,286,0,1,0,6,8,175,1,-1,0,no
1,2111,0,1,0,7,5,86,2,-1,0,no
9,181,0,0,1,28,7,265,2,-1,0,no
10,1770,1,1,0,5,2,916,3,-1,0,no
5,0,1,1,0,4,8,506,1,-1,0,no
0,-296,0,1,0,20,4,81,1,-1,0,no
4,2358,0,1,0,17,4,30,1,-1,0,no
4,1200,1,1,0,14,8,904,3,-1,0,yes
9,616,0,1,0,6,5,19,1,-1,0,no
6,313,1,1,0,6,8,211,4,-1,0,no
1,290,0,1,0,16,4,283,1,-1,0,no
4,1240,1,1,0,12,8,474,2,-1,0,no
0,3672,0,1,0,15,5,157,2,351,5,no
5,19,1,1,0,5,11,509,2,-1,0,no
5,212,1,0,1,17,7,27,1,-1,0,no
4,9,1,1,0,11,8,386,4,-1,0,yes
1,3074,1,1,0,18,11,679,1,-1,0,no
1,397,0,1,0,20,8,293,2,-1,0,no
1,640,0,1,0,3,2,439,3,-1,0,no
2,1011,0,1,1,30,7,340,2,-1,0,no
1,0,0,1,0,26,4,1472,1,192,4,yes
4,1133,0,1,0,4,8,293,1,181,2,yes
9,4945,0,1,0,2,3,311,2,-1,0,yes
9,712,0,1,0,18,11,291,2,-1,0,no
0,92,0,1,0,12,5,139,2,350,1,no
5,1238,0,1,0,15,7,274,1,-1,0,no
0,981,0,1,1,21,11,10,3,-1,0,no
8,3733,0,1,0,22,5,198,1,98,6,yes
4,574,0,1,0,16,7,410,2,-1,0,no
3,0,0,1,1,9,7,148,1,-1,0,no
0,0,0,0,0,20,4,239,2,259,2,no
4,474,0,1,0,7,8,90,3,-1,0,no
6,560,0,1,0,2,4,58,1,136,1,no
4,325,0,1,0,18,7,1139,2,-1,0,yes
4,437,1,1,0,5,8,504,1,92,1,yes
1,574,1,1,0,5,8,348,1,-1,0,no
5,0,1,1,1,30,7,130,3,-1,0,no
5,935,1,1,0,26,1,100,1,104,1,no
1,-220,0,1,0,2,4,90,1,-1,0,no
3,212,0,1,0,11,7,260,2,-1,0,no
0,0,1,1,0,29,10,264,1,-1,0,yes
1,0,1,0,1,15,7,275,2,-1,0,no
9,1673,1,1,0,23,10,76,1,-1,0,no
4,4213,1,1,0,25,8,142,4,-1,0,no
1,0,1,1,0,26,8,454,2,-1,0,no
1,1521,0,0,0,18,5,102,2,178,5,no
4,1310,1,1,1,30,1,521,3,158,7,no
0,0,0,0,0,17,11,57,1,-1,0,no
4,399,1,1,0,9,4,504,1,-1,0,no
9,405,1,1,0,11,8,138,3,-1,0,no
4,9756,0,1,0,5,6,103,2,95,1,yes
4,2506,1,1,0,17,2,485,1,-1,0,yes
4,697,1,1,0,5,8,166,1,-1,0,no
1,403,0,1,0,8,5,318,2,338,1,no
5,890,1,1,0,3,7,531,3,-1,0,no
9,809,0,1,0,13,5,155,2,363,4,no
3,158,0,1,1,10,7,73,1,-1,0,no
3,2705,1,1,1,14,8,137,1,-1,0,no
4,541,0,1,0,8,5,98,1,-1,0,no
4,287,0,1,0,15,5,199,2,274,3,no
4,273,0,0,0,18,7,97,3,-1,0,no
9,98,1,1,0,8,8,420,4,-1,0,no
9,477,0,1,1,7,5,973,1,366,1,no
4,2629,1,1,0,28,8,77,4,-1,0,no
3,0,1,0,0,29,7,376,2,-1,0,no
9,2325,1,1,0,2,2,125,1,-1,0,yes
7,-20,1,1,0,20,8,142,2,-1,0,no
9,230,0,1,0,18,5,442,1,266,8,yes
4,-852,1,0,0,29,8,728,2,-1,0,no
1,25,1,1,0,22,8,528,2,-1,0,yes
9,9851,0,1,0,20,11,128,5,-1,0,no
9,687,1,1,0,20,8,161,4,-1,0,no
4,1368,0,1,0,12,8,129,4,-1,0,no
1,-179,0,1,0,15,5,54,2,-1,0,no
0,-396,0,1,0,11,5,443,1,350,1,no
1,1159,0,0,0,15,5,1181,9,-1,0,no
9,1114,0,1,0,30,1,81,1,-1,0,no
7,2072,1,1,0,10,7,224,1,-1,0,no
2,459,0,1,0,29,7,189,4,-1,0,no
1,8309,0,0,0,19,11,50,1,-1,0,no
9,1043,1,1,0,18,8,195,10,-1,0,no
9,2098,1,1,0,7,8,110,2,-1,0,no
10,461,1,1,0,28,1,214,1,-1,0,no
1,1203,0,1,0,17,4,239,2,-1,0,no
9,1067,1,0,0,12,8,179,6,-1,0,no
4,1657,0,1,0,18,5,566,2,356,4,no
9,1219,1,1,0,18,8,697,4,-1,0,yes
1,-839,0,0,0,16,7,1018,2,-1,0,yes
9,994,1,1,0,5,2,221,1,241,1,no
2,6,1,1,1,30,10,246,1,-1,0,no
9,0,1,1,0,21,8,656,2,-1,0,no
7,1114,1,1,0,17,11,283,1,-1,0,no
0,46,1,1,0,7,8,238,2,-1,0,no
1,1221,0,1,0,6,5,182,1,90,8,no
4,985,1,1,0,18,8,998,6,-1,0,yes
4,520,1,1,0,4,11,158,1,-1,0,no
7,10,1,1,1,8,7,320,3,-1,0,no
1,2157,0,1,0,13,5,149,1,364,2,no
5,6095,0,0,0,14,5,410,5,-1,0,no
5,133,0,1,0,13,2,104,2,-1,0,no
0,0,1,1,0,19,8,145,10,-1,0,no
4,-328,0,1,1,2,2,318,2,-1,0,no
10,610,0,1,1,29,7,246,2,-1,0,no
4,414,1,1,0,21,7,761,2,-1,0,no
4,0,0,1,1,29,10,171,1,-1,0,yes
4,22856,1,1,0,2,7,154,1,388,1,no
7,-352,1,1,0,15,7,246,1,-1,0,no
1,602,0,1,0,13,5,201,1,-1,0,no
4,-588,0,1,0,22,7,81,4,-1,0,no
8,302,1,1,0,16,7,205,1,-1,0,yes
1,5314,0,1,0,5,5,200,3,-1,0,no
9,632,1,1,0,22,8,215,10,-1,0,no
9,5731,0,1,0,4,5,164,2,167,4,no
4,112,1,0,0,11,8,246,3,-1,0,no
7,0,1,0,1,9,7,42,1,-1,0,no
0,621,1,1,0,8,7,217,1,-1,0,no
9,1174,0,1,0,18,11,192,2,-1,0,no
0,1270,0,1,0,17,11,80,2,165,2,no
4,2886,1,1,0,20,11,230,1,-1,0,no
9,1100,0,0,0,11,8,67,1,-1,0,no
0,775,1,1,0,29,1,603,2,-1,0,no
1,5715,1,1,0,28,1,287,2,-1,0,no
2,1532,0,0,0,18,11,173,7,-1,0,no
5,75,1,1,0,28,8,118,2,-1,0,no
1,134,0,1,0,7,5,378,1,-1,0,no
0,748,1,1,1,21,11,94,7,130,3,no
9,1990,0,0,0,25,8,108,4,-1,0,no
9,192,1,1,0,5,8,203,2,-1,0,no
9,267,1,1,0,13,5,121,1,-1,0,no
2,25,0,1,0,11,5,652,1,370,4,no
0,96,0,1,0,13,5,612,2,348,3,no
4,1116,0,1,0,25,7,53,5,-1,0,no
9,-90,1,0,1,17,10,270,1,-1,0,yes
2,170,0,1,0,18,5,442,1,-1,0,yes
9,3665,1,1,0,12,8,664,3,-1,0,yes
4,2380,1,1,0,14,9,394,2,-1,0,no
4,763,0,1,0,11,5,877,7,300,2,yes
7,320,1,1,1,9,2,1971,4,-1,0,yes
9,1960,0,1,0,21,8,161,2,-1,0,no
0,2678,0,1,0,18,5,23,5,-1,0,no
0,1980,1,1,0,5,8,176,2,-1,0,no
4,1582,1,1,1,3,2,26,2,197,1,no
3,235,1,1,0,13,8,119,2,-1,0,no
4,489,0,1,0,7,8,205,5,-1,0,no
1,699,0,0,0,20,11,1258,2,122,2,yes
9,58,0,1,1,29,8,57,2,-1,0,no
9,741,0,1,0,11,8,238,1,-1,0,no
4,3230,0,1,1,20,11,207,3,-1,0,no
4,1439,0,1,0,3,6,178,2,-1,0,no
4,1058,1,1,0,11,3,188,3,-1,0,yes
1,881,0,1,0,14,5,143,1,370,2,no
9,6728,1,1,0,25,11,232,1,96,4,yes
5,462,1,1,0,7,dec,127,2,-1,0,no
6,167,0,0,0,8,5,380,4,295,1,no
2,1574,0,1,0,19,11,167,3,-1,0,no
9,1625,1,1,0,22,5,796,1,109,1,yes
4,562,1,1,0,13,9,303,2,-1,0,no
9,9305,0,1,0,17,4,407,2,-1,0,no
9,35,1,0,0,16,7,229,1,-1,0,no
4,0,1,1,0,11,8,108,2,-1,0,no
4,2486,0,1,0,25,5,265,1,-1,0,no
7,368,1,1,1,25,7,168,1,-1,0,no
4,1558,0,1,0,17,4,97,1,-1,0,no
1,8627,0,1,0,15,5,169,1,346,1,no
4,2590,1,1,0,23,9,103,2,484,2,no
9,900,0,1,0,29,1,322,2,-1,0,no
1,1649,0,1,0,12,5,52,3,-1,0,no
3,9228,1,1,0,18,7,655,4,-1,0,yes
0,0,0,0,0,9,2,101,2,-1,0,no
10,1,1,1,0,3,2,65,2,-1,0,no
7,771,0,1,0,15,5,173,4,-1,0,no
7,280,0,1,1,14,7,162,3,-1,0,no
5,46,1,1,0,14,8,78,2,-1,0,no
4,2431,0,1,0,14,5,646,5,-1,0,yes
5,308,1,1,0,30,1,114,2,-1,0,no
1,555,0,1,0,15,5,133,4,-1,0,no
1,48,1,1,0,6,5,140,2,-1,0,no
0,169,0,1,0,15,5,82,3,-1,0,no
7,12,0,1,0,17,11,150,1,-1,0,no
3,848,1,1,0,27,4,605,1,187,1,no
4,481,0,1,1,18,11,164,1,110,2,no
7,12223,0,1,0,19,11,36,1,-1,0,no
6,1148,1,1,1,29,7,104,2,-1,0,no
7,50,0,1,0,12,8,153,1,-1,0,no
9,470,0,1,0,25,7,743,13,-1,0,yes
9,0,1,1,0,28,8,82,4,-1,0,no
10,109,1,1,0,15,7,924,4,-1,0,no
4,0,1,1,0,5,2,550,4,-1,0,yes
4,7007,1,1,0,17,11,325,2,-1,0,no
5,1548,1,1,0,6,8,331,2,-1,0,no
1,326,0,0,0,7,7,112,1,-1,0,no
1,123,1,1,0,20,8,381,3,-1,0,no
4,697,1,1,0,7,8,119,1,99,3,no
8,1694,0,1,0,28,1,929,1,-1,0,no
4,894,0,1,0,20,4,491,1,326,1,no
9,202,0,1,0,18,7,146,1,-1,0,no
4,0,1,1,0,21,8,191,2,-1,0,no
9,1707,1,1,0,8,8,406,3,-1,0,no
9,13658,0,1,1,9,dec,220,2,-1,0,no
0,406,1,1,0,30,7,253,5,-1,0,no
7,96,1,1,1,30,7,340,2,-1,0,no
9,-276,1,0,0,11,8,121,4,-1,0,no
5,413,1,1,0,27,8,104,5,-1,0,no
1,655,0,1,0,5,2,127,2,258,4,no
5,694,1,1,0,29,1,144,1,102,1,yes
0,10218,0,1,0,19,11,149,2,-1,0,no
9,1646,0,1,0,4,2,261,1,184,6,yes
0,14,1,1,0,29,9,87,1,120,1,no
4,7635,1,1,0,21,8,719,5,-1,0,no
0,2855,1,1,0,30,3,52,3,-1,0,no
0,260,0,1,0,17,4,146,1,281,1,no
1,2039,0,1,0,6,5,451,1,169,2,yes
1,1465,1,1,0,19,8,98,4,-1,0,no
9,930,1,1,0,27,8,85,7,-1,0,no
4,0,0,1,0,30,1,323,4,-1,0,no
5,-35,0,1,0,7,5,304,3,-1,0,no
4,1351,1,1,0,10,dec,267,1,-1,0,no
10,717,0,1,0,30,1,113,1,-1,0,no
9,1553,1,1,0,20,8,200,2,-1,0,no
9,1191,1,1,0,21,5,214,4,-1,0,yes
0,47,1,0,0,9,7,36,6,-1,0,no
9,544,0,0,0,18,11,58,2,-1,0,no
4,242,1,1,0,30,4,587,1,-1,0,yes
8,118,1,1,0,25,5,112,1,-1,0,no
0,-388,0,1,0,14,7,175,2,-1,0,no
4,1511,0,1,0,16,11,270,1,-1,0,yes
1,147,0,1,0,6,5,116,2,169,3,no
9,55,0,1,0,13,5,38,2,369,4,no
8,691,1,1,0,19,8,338,1,-1,0,yes
9,12531,1,1,0,13,8,77,8,-1,0,no
4,552,0,0,0,19,11,314,2,124,1,no
7,33,0,1,0,5,5,298,1,-1,0,no
1,681,0,1,1,14,4,427,2,-1,0,no
1,1787,0,1,0,12,5,87,4,357,4,no
5,14220,0,1,0,9,9,397,1,-1,0,yes
4,12569,1,1,0,9,9,344,1,295,1,yes
1,4,1,1,0,23,7,74,5,-1,0,no
1,4855,0,1,0,10,8,1529,1,397,1,no
9,2408,1,1,0,12,8,236,1,104,1,no
4,252,0,1,0,8,8,89,2,-1,0,no
1,346,0,1,0,17,4,390,1,316,1,no
4,-710,0,1,0,10,7,183,1,-1,0,no
9,-551,0,1,0,11,5,168,2,-1,0,no
2,1514,1,0,0,21,11,160,3,120,3,no
4,178,0,1,0,15,5,14,2,-1,0,no
1,221,1,1,0,30,7,149,13,-1,0,no
5,1278,0,1,1,15,7,174,3,-1,0,no
0,982,1,1,0,23,7,105,1,-1,0,no
9,16,1,1,0,13,8,990,1,-1,0,yes
4,1,1,1,0,19,11,582,1,-1,0,no
7,128,0,1,0,12,5,136,1,-1,0,no
