job,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,y
2,2543,1,1,0,10,8,223,1,414,4,yes
2,42045,1,1,0,8,8,205,2,-1,0,no
1,828,0,1,0,14,5,214,1,349,1,no
4,0,0,1,0,11,5,217,6,-1,0,no
3,3940,0,1,0,9,11,171,2,96,5,no
4,2343,1,1,0,18,7,226,1,-1,0,no
4,294,0,1,0,23,7,97,5,-1,0,no
0,644,1,0,1,22,7,92,1,-1,0,no
7,3354,0,1,0,14,5,493,5,-1,0,no
4,23,1,1,0,20,8,216,3,-1,0,no
0,7,0,1,0,27,5,224,7,105,1,no
0,3735,1,1,0,22,dec,190,1,188,9,yes
1,508,0,1,0,20,4,222,1,154,1,no
1,93,0,1,1,17,4,137,1,-1,0,no
7,26394,1,1,0,25,8,206,4,-1,0,no
7,-11,0,1,0,30,7,172,28,-1,0,no
9,523,0,1,0,3,3,152,2,-1,0,yes
9,-74,0,1,0,19,11,114,1,-1,0,no
4,0,1,1,0,11,7,89,1,-1,0,no
1,351,1,0,0,14,7,326,11,-1,0,no
9,2610,0,1,0,13,5,53,1,-1,0,no
7,64,1,1,0,21,7,71,11,-1,0,no
1,60,1,1,0,8,5,487,2,367,2,no
1,342,0,1,0,12,5,340,2,175,1,no
1,1830,1,1,0,14,10,183,1,91,11,no
4,1904,1,0,0,17,11,131,2,-1,0,no
4,16957,0,1,1,29,1,208,1,247,2,no
4,0,1,1,0,10,11,147,1,96,8,yes
1,65,1,1,0,28,8,25,18,-1,0,no
4,332,0,1,0,23,7,497,5,-1,0,no
9,-54,0,0,0,13,5,698,2,292,1,yes
10,4809,0,1,0,21,11,223,2,186,3,no
5,279,1,1,0,28,1,399,3,-1,0,yes
5,8044,1,1,0,12,11,702,1,-1,0,no
0,2374,0,1,0,9,11,161,1,209,2,yes
0,92,0,1,0,18,5,110,1,315,2,no
3,443,1,1,0,8,8,27,6,-1,0,no
1,1397,0,1,1,12,5,58,2,334,1,no
9,3177,1,1,0,8,8,92,2,-1,0,no
1,232,1,0,0,15,5,45,1,-1,0,no
4,81,0,1,0,29,1,79,1,-1,0,no
7,414,0,1,0,20,4,11,5,319,2,no
8,1433,0,1,0,15,5,520,1,-1,0,no
4,0,1,1,0,28,8,16,16,-1,0,no
3,4610,1,1,0,14,8,154,2,-1,0,no
7,334,1,1,0,29,1,389,2,-1,0,no
7,2,1,0,0,21,7,71,15,-1,0,no
9,4030,0,1,0,19,11,75,2,177,5,no
3,306,1,0,0,8,7,212,1,-1,0,no
0,0,1,1,0,22,4,91,2,275,1,no
5,168,1,1,0,19,8,79,2,-1,0,no
2,210,1,1,0,29,7,646,2,-1,0,no
1,518,0,1,0,11,5,206,1,-1,0,no
4,1696,0,1,0,26,8,257,1,474,3,yes
7,-31,1,0,0,13,8,81,2,-1,0,no
1,856,0,1,0,20,4,470,1,150,5,no
1,800,0,1,0,19,11,76,6,-1,0,no
9,347,0,1,0,6,2,154,2,197,6,no
4,2366,0,0,0,30,7,94,4,-1,0,no
5,701,1,1,0,6,8,254,2,-1,0,yes
2,475,0,0,0,9,7,1156,1,-1,0,no
1,3285,1,1,0,31,7,248,5,-1,0,no
1,925,1,1,0,20,11,884,3,-1,0,no
2,128,1,0,0,18,11,275,2,-1,0,no
1,1587,0,1,0,28,7,200,2,-1,0,no
7,478,1,1,0,30,4,475,2,-1,0,yes
9,280,1,1,0,14,7,393,5,-1,0,no
1,1868,1,1,0,8,8,156,4,-1,0,no
10,819,1,1,0,9,2,244,3,-1,0,no
6,27,1,1,0,22,8,40,2,-1,0,no
4,224,0,1,0,2,2,97,3,-1,0,no
9,2544,1,1,0,15,7,252,1,184,3,yes
1,427,1,0,0,14,8,360,4,-1,0,no
4,2764,1,1,0,17,11,235,1,-1,0,no
4,523,0,1,0,6,5,105,4,366,2,no
2,71,1,0,0,29,1,86,1,-1,0,no
5,3948,1,1,0,3,4,484,1,135,3,no
7,1810,1,1,1,19,11,117,1,-1,0,no
1,11,1,1,1,30,7,109,8,-1,0,no
5,747,1,1,1,28,1,203,3,93,1,no
0,2557,0,1,0,18,5,186,1,-1,0,no
7,0,0,1,0,13,5,172,1,-1,0,no
7,10,0,1,0,22,7,527,1,-1,0,no
7,658,0,1,1,23,7,175,1,-1,0,no
4,0,1,0,0,14,8,370,4,-1,0,no
4,0,0,1,0,27,8,63,3,-1,0,no
7,94,0,1,0,16,4,300,1,-1,0,no
6,585,0,1,0,18,11,48,1,181,3,no
1,2145,0,1,0,18,5,727,2,-1,0,yes
9,232,0,0,0,29,1,72,1,261,1,no
4,12,1,1,0,27,8,345,10,-1,0,no
7,405,1,0,0,8,8,994,2,-1,0,yes
9,966,0,0,0,19,8,40,2,-1,0,no
1,195,1,0,1,30,7,185,4,-1,0,no
3,260,1,1,0,27,8,316,5,-1,0,no
6,451,0,1,0,2,2,125,1,249,2,no
4,1808,0,1,0,26,2,245,1,-1,0,yes
1,3068,0,0,0,11,5,429,2,-1,0,no
4,23,1,1,0,26,8,133,11,-1,0,no
9,1076,1,1,0,8,8,70,2,-1,0,no
0,678,0,1,0,4,2,1579,1,246,4,yes
1,1147,0,0,1,7,5,29,1,-1,0,no
4,459,1,1,0,28,8,13,14,-1,0,no
9,976,0,1,0,17,4,183,1,338,2,no
3,357,0,1,0,18,11,175,2,-1,0,no
0,1927,0,1,0,18,11,288,1,137,1,no
9,9146,1,1,0,13,8,136,4,-1,0,no
3,0,1,1,0,10,8,1225,2,-1,0,no
4,291,1,1,0,7,8,91,2,-1,0,no
9,-703,0,1,0,8,5,123,3,-1,0,no
0,589,0,1,0,6,5,62,1,-1,0,no
1,6053,1,1,0,11,2,865,2,190,1,no
0,1142,1,1,1,4,2,82,3,-1,0,no
0,725,0,1,0,20,11,219,7,133,1,no
4,802,1,1,0,22,9,569,1,-1,0,yes
9,556,0,1,0,18,8,460,2,-1,0,yes
0,191,0,1,0,5,2,238,3,-1,0,no
9,373,1,1,0,22,8,346,5,-1,0,no
9,6164,1,1,0,19,11,161,2,-1,0,no
4,37,1,1,0,28,8,51,9,-1,0,no
1,1156,0,1,1,20,4,37,1,-1,0,no
2,806,0,0,0,7,5,141,8,297,2,no
0,2381,1,1,0,30,4,173,2,-1,0,no
1,1199,0,1,0,30,7,1011,20,-1,0,no
4,481,0,1,1,8,5,147,2,298,3,no
9,137,1,1,0,25,8,88,4,-1,0,no
1,168,0,1,1,12,5,52,1,-1,0,no
0,4745,1,1,1,12,5,360,1,181,5,yes
4,11797,0,1,0,11,8,95,2,-1,0,no
0,786,1,0,0,25,7,322,1,-1,0,no
1,331,0,1,0,14,5,178,7,365,5,no
4,5086,1,1,0,25,5,213,4,-1,0,yes
0,529,0,0,0,19,11,193,3,-1,0,no
4,4824,1,0,0,18,7,168,7,-1,0,no
5,474,1,1,0,25,1,423,1,-1,0,yes
7,186,0,1,0,17,4,433,1,-1,0,no
9,6968,1,1,0,1,6,175,1,-1,0,no
5,86,1,1,0,12,8,192,1,-1,0,no
7,6904,1,1,1,20,11,114,2,-1,0,no
8,25,1,1,1,30,4,44,1,-1,0,no
4,759,1,1,0,14,8,136,2,-1,0,no
3,1922,0,1,0,24,7,247,2,-1,0,no
5,764,1,1,0,12,8,219,4,-1,0,no
5,8556,1,1,1,18,1,326,2,272,2,yes
7,0,0,1,0,18,7,351,2,-1,0,no
5,680,1,1,1,27,11,341,4,94,3,no
3,0,1,0,1,22,7,124,1,-1,0,no
4,2819,1,1,0,7,8,123,3,-1,0,no
7,60,1,0,0,27,8,151,8,-1,0,no
4,732,1,1,0,7,4,736,7,-1,0,no
9,2707,0,1,1,16,7,109,1,-1,0,no
9,177,0,1,1,11,7,117,2,-1,0,no
0,13229,1,0,1,8,7,77,2,-1,0,no
9,990,0,1,0,6,2,252,3,-1,0,no
9,50,1,1,0,11,8,106,3,-1,0,no
2,1916,1,0,1,14,7,281,3,-1,0,no
5,763,1,1,0,24,4,384,2,-1,0,yes
1,470,0,0,0,20,4,217,1,-1,0,no
9,0,1,0,0,19,8,144,4,-1,0,no
1,5739,0,0,0,21,11,374,1,-1,0,no
4,-375,1,1,0,30,7,814,2,-1,0,yes
10,157,0,1,0,28,7,33,31,-1,0,no
4,1518,0,1,0,20,11,128,2,-1,0,no
4,1343,1,1,0,5,8,129,4,-1,0,no
4,-401,0,1,0,19,8,274,4,-1,0,no
4,5310,0,1,0,17,11,984,1,-1,0,yes
0,22171,0,1,0,18,5,44,1,355,3,no
4,856,0,0,0,4,2,70,4,7,7,no
4,3797,1,1,0,2,6,96,2,-1,0,no
1,53,0,1,0,18,11,276,1,195,1,no
1,2519,0,1,0,16,4,257,2,146,9,no
2,795,1,1,0,8,8,131,3,-1,0,no
0,0,0,0,0,30,4,586,2,-1,0,no
1,2087,0,1,0,31,8,267,1,474,1,yes
9,34,1,1,1,30,7,29,1,-1,0,no
9,15,0,1,0,25,7,67,3,-1,0,no
4,390,1,1,0,28,10,190,1,82,1,no
1,1545,0,1,0,20,11,25,1,-1,0,no
3,435,0,1,1,28,7,122,6,-1,0,no
9,876,1,1,0,27,10,269,3,541,3,yes
1,1801,1,1,1,29,10,167,1,-1,0,no
4,2278,0,0,0,13,5,244,1,-1,0,no
1,284,1,0,1,14,7,252,4,-1,0,no
4,495,1,1,0,12,3,213,3,182,6,yes
7,0,0,1,1,28,7,121,2,-1,0,no
0,542,1,1,0,11,5,8,5,350,3,no
1,66,1,1,0,19,11,244,1,-1,0,no
4,24,0,1,0,8,4,169,1,231,2,no
4,613,1,1,0,7,8,86,2,-1,0,no
5,1467,1,0,0,29,7,277,2,-1,0,no
1,192,0,1,0,13,5,154,5,176,1,no
1,788,0,1,0,17,4,392,1,-1,0,no
1,262,1,1,0,2,7,96,2,109,4,no
7,5045,0,1,0,21,11,20,6,175,15,no
1,3014,0,1,0,7,5,291,2,-1,0,no
4,5878,1,1,0,19,8,159,2,-1,0,no
2,2723,0,0,0,8,8,275,4,-1,0,no
2,0,1,1,1,19,11,207,2,153,1,no
9,1279,0,1,0,18,5,239,2,349,3,no
0,295,0,1,0,23,7,92,1,-1,0,no
0,367,1,1,1,16,11,107,2,-1,0,no
4,1477,1,1,0,7,8,71,2,-1,0,no
0,127,0,1,0,18,5,16,6,368,1,no
10,2921,1,1,1,3,2,251,1,-1,0,no
4,16264,1,1,1,17,11,215,3,-1,0,no
5,1672,1,1,0,17,7,128,3,-1,0,no
9,9207,1,1,0,18,8,445,3,-1,0,no
9,356,1,1,0,2,3,76,2,-1,0,no
4,133,0,1,0,9,7,206,1,-1,0,no
4,1217,0,0,0,18,11,155,1,-1,0,no
9,202,0,1,0,4,2,429,1,201,1,no
6,442,1,1,0,19,6,474,3,95,3,yes
9,808,0,1,0,15,5,578,1,364,1,no
4,427,0,1,0,6,5,17,3,169,2,no
7,4256,0,1,0,16,8,239,3,761,1,yes
4,0,0,0,0,19,8,275,8,-1,0,no
7,238,0,1,0,6,5,101,1,362,5,no
5,846,1,1,0,11,2,671,1,181,3,yes
1,3,1,1,0,19,11,998,1,-1,0,yes
9,618,0,1,0,7,5,281,1,-1,0,no
5,230,1,1,0,30,10,144,1,-1,0,yes
4,1287,0,1,0,14,5,432,1,-1,0,no
6,980,1,1,0,2,8,428,2,336,6,no
0,79,0,1,0,22,10,249,2,335,2,yes
0,3043,1,1,0,19,8,235,3,-1,0,no
4,808,1,1,0,18,9,267,2,114,2,yes
5,745,1,1,1,9,9,595,1,-1,0,no
4,290,0,1,0,21,7,257,2,-1,0,no
1,1792,0,1,0,31,7,630,6,-1,0,yes
4,0,1,1,0,27,8,87,4,-1,0,no
4,3953,0,1,0,19,11,277,1,-1,0,no
4,112,0,1,0,5,5,118,1,-1,0,no
4,13204,0,0,0,20,11,197,2,-1,0,no
1,0,1,0,0,14,4,101,5,-1,0,no
4,22546,0,1,0,14,5,8,6,267,4,no
0,0,0,1,1,17,7,1448,7,-1,0,yes
10,23,1,1,0,21,11,344,1,-1,0,no
1,228,0,1,0,11,5,12,8,342,9,no
0,459,1,1,0,5,4,558,1,-1,0,yes
7,-378,0,0,0,13,5,541,1,295,6,no
1,395,1,1,0,21,11,429,1,-1,0,no
0,865,0,1,0,27,10,96,1,111,3,no
4,340,0,1,0,20,4,68,2,-1,0,no
1,1882,1,1,0,7,5,529,2,-1,0,no
4,265,1,1,0,30,1,650,2,-1,0,no
0,389,0,1,0,7,dec,69,1,185,2,no
0,0,0,0,0,29,7,71,7,-1,0,no
4,384,0,1,0,12,5,30,7,-1,0,no
4,94,0,1,0,31,7,9,19,-1,0,no
4,1471,1,1,0,12,8,331,2,-1,0,no
9,500,0,1,0,20,11,26,6,-1,0,no
4,365,1,1,0,21,11,168,2,-1,0,no
5,429,1,1,1,8,7,1006,2,-1,0,yes
9,6839,0,1,0,19,11,77,1,-1,0,no
2,1847,0,1,0,9,4,543,3,321,6,no
0,897,1,1,0,5,6,397,1,-1,0,yes
7,4664,1,1,0,21,11,22,4,114,1,no
8,64,1,1,0,15,9,208,1,105,2,no
10,-471,0,1,0,20,11,77,3,185,7,no
0,14,1,1,0,1,6,201,1,-1,0,no
1,26,0,1,0,17,4,342,3,332,1,no
1,382,0,1,0,13,5,294,1,-1,0,no
10,0,0,1,0,13,5,172,1,-1,0,no
1,142,0,1,0,14,5,123,1,360,3,no
1,103,0,1,0,12,5,153,1,-1,0,no
0,847,0,1,0,11,5,85,2,-1,0,no
7,66,0,0,0,21,11,59,4,-1,0,no
2,66,0,0,0,6,2,139,1,-1,0,no
7,180,0,1,1,15,5,45,2,-1,0,no
7,4,1,1,0,30,4,268,1,261,5,yes
9,550,1,0,0,9,7,601,1,-1,0,no
7,4908,1,0,0,13,5,491,2,-1,0,no
4,348,1,0,0,15,7,88,3,-1,0,no
6,453,0,1,0,17,7,134,1,-1,0,no
0,926,0,0,0,15,5,191,1,-1,0,no
4,502,0,1,0,3,2,267,4,270,3,no
4,8669,0,1,1,20,4,5,3,150,6,no
4,9324,0,1,0,30,3,138,8,-1,0,no
4,0,1,1,0,19,8,188,4,-1,0,no
0,72,0,0,0,15,5,262,2,352,2,no
6,61,1,1,0,19,8,836,3,-1,0,yes
9,173,1,1,0,29,8,150,4,-1,0,no
7,-162,0,1,0,15,5,44,2,-1,0,no
4,47,1,0,0,31,7,11,17,-1,0,no
7,1983,0,1,1,19,11,123,1,-1,0,no
0,2552,1,0,0,30,1,255,2,2,4,no
4,1283,1,1,0,18,8,92,5,-1,0,no
3,2179,0,1,0,4,9,112,7,-1,0,no
1,36,1,1,0,13,8,109,2,-1,0,no
9,-308,1,1,0,2,2,781,1,-1,0,yes
4,1177,1,1,0,19,10,116,1,-1,0,no
6,2077,0,1,0,13,5,363,1,173,24,no
2,0,1,1,0,7,8,82,2,-1,0,no
6,1,1,1,0,18,7,167,3,-1,0,no
1,7735,0,1,0,20,11,220,1,190,1,no
9,1922,0,1,0,18,5,546,1,-1,0,no
8,153,1,1,0,23,7,1124,2,-1,0,yes
4,139,1,1,0,27,5,188,1,161,2,no
4,21,0,1,0,14,5,107,4,371,3,no
1,444,0,1,0,15,4,244,3,-1,0,no
7,209,0,1,0,22,7,319,2,-1,0,no
0,5320,1,1,0,3,3,114,6,467,5,no
7,4885,0,0,0,18,11,400,2,-1,0,no
0,0,0,0,0,18,11,79,3,-1,0,no
1,6767,0,1,0,20,11,97,2,-1,0,no
7,8876,1,1,0,2,2,280,1,75,1,no
5,319,1,1,0,24,7,129,1,-1,0,no
10,304,1,1,0,14,6,516,1,-1,0,no
0,0,0,1,0,29,7,82,5,-1,0,no
6,670,1,1,0,9,7,378,1,-1,0,no
5,2850,1,1,0,17,2,185,1,-1,0,yes
7,79,0,1,0,15,5,317,1,-1,0,no
9,5039,1,1,0,20,11,205,6,-1,0,no
1,360,0,1,1,19,11,46,1,182,2,no
0,199,1,1,0,28,1,978,2,189,1,no
6,238,0,0,0,5,2,45,5,-1,0,no
0,1088,0,1,0,28,1,138,1,-1,0,no
1,750,0,1,0,18,5,90,6,-1,0,no
1,1291,0,1,0,14,5,142,3,259,17,no
4,89,0,0,1,9,2,148,6,-1,0,no
9,0,1,1,0,21,8,126,2,-1,0,no
10,0,0,1,0,19,11,332,1,183,1,no
5,5706,0,1,0,25,7,471,2,-1,0,no
4,7780,1,1,1,4,5,364,1,355,1,no
4,-559,0,0,0,7,5,98,1,167,2,no
2,16874,0,0,0,15,5,117,2,-1,0,no
5,1987,1,1,1,14,7,185,4,-1,0,no
6,642,1,1,0,18,11,147,3,-1,0,no
4,6483,1,1,0,13,8,275,1,-1,0,no
4,2306,1,1,1,6,8,239,4,-1,0,yes
4,-679,0,0,0,7,5,172,1,93,1,no
1,-1,1,1,0,19,8,195,2,-1,0,no
5,2590,1,1,1,9,2,68,12,-1,0,no
4,331,1,0,0,28,7,82,3,-1,0,no
7,462,1,1,0,13,11,495,1,93,1,yes
6,0,0,1,0,21,7,479,1,-1,0,no
9,0,1,1,0,29,8,141,2,-1,0,no
4,151,1,1,0,19,8,82,4,-1,0,no
4,883,0,1,0,10,dec,798,1,185,5,yes
7,266,1,0,0,7,7,232,1,-1,0,no
4,0,1,1,0,26,8,60,5,-1,0,no
4,3,1,0,0,8,7,443,1,-1,0,no
9,0,0,0,0,18,8,374,16,-1,0,no
9,136,1,1,0,25,8,363,7,-1,0,yes
4,28,1,1,0,8,8,111,2,-1,0,no
4,335,1,1,0,29,8,130,4,-1,0,no
4,1206,1,1,0,9,7,160,2,-1,0,no
9,914,0,1,0,12,5,185,2,-1,0,no
6,31,0,1,0,20,11,61,2,181,4,no
9,0,1,1,1,14,8,159,2,106,6,no
4,347,0,1,0,18,5,213,1,264,6,no
9,89,0,1,0,10,7,140,3,-1,0,no
9,0,0,0,0,28,1,71,1,223,9,no
7,0,1,0,0,8,7,47,7,-1,0,no
0,68,0,1,0,16,4,570,2,-1,0,no
9,-149,0,1,0,14,7,287,2,-1,0,no
7,2411,0,1,0,23,10,130,1,161,1,yes
4,225,0,1,0,14,5,201,1,345,1,no
4,112,0,1,0,4,11,70,5,85,5,no
4,0,1,1,0,22,8,54,2,-1,0,no
1,179,1,1,0,30,7,103,3,-1,0,no
0,1544,0,1,0,6,4,104,1,312,1,no
1,199,1,1,1,18,8,29,2,-1,0,no
10,302,1,1,0,11,2,528,3,-1,0,yes
0,189,0,1,0,31,7,68,2,-1,0,no
5,565,1,1,1,7,7,876,1,-1,0,yes
2,310,1,1,0,1,9,76,1,-1,0,no
9,6,0,1,0,18,5,122,3,357,4,no
10,-110,1,0,0,29,1,141,1,-1,0,no
4,6495,1,1,0,30,3,78,3,-1,0,no
0,-650,1,1,0,15,5,123,2,364,1,no
1,292,1,0,1,28,7,210,3,-1,0,no
5,35,1,1,0,29,7,336,7,-1,0,no
5,19317,0,1,0,4,8,249,1,-1,0,yes
9,3726,1,1,0,5,8,875,2,-1,0,yes
6,6610,1,1,0,24,2,481,2,-1,0,yes
0,319,0,1,0,18,5,120,2,-1,0,no
1,1545,0,0,0,13,5,207,1,-1,0,no
9,1315,1,1,1,5,6,303,2,-1,0,no
9,424,1,1,0,21,8,93,2,-1,0,no
1,151,1,1,0,3,2,128,1,-1,0,no
9,-970,1,0,0,21,8,194,2,-1,0,no
7,181,0,1,0,31,7,5,3,-1,0,no
4,78,0,1,0,14,1,218,3,161,9,no
0,2469,1,1,0,16,7,136,8,-1,0,no
9,0,1,1,0,19,11,336,1,-1,0,no
1,328,1,0,0,8,7,192,1,-1,0,no
3,0,1,1,0,26,5,141,1,188,1,no
4,1384,0,1,0,30,1,203,2,2,3,no
4,0,1,1,0,26,8,104,9,-1,0,no
4,0,1,1,0,10,8,71,1,-1,0,no
1,-1400,0,1,1,6,5,309,3,355,4,no
1,2160,1,1,0,8,9,261,1,98,1,yes
4,3452,1,1,0,13,8,132,2,-1,0,no
9,842,1,1,0,30,7,273,1,91,1,no
9,0,0,1,0,28,7,83,6,-1,0,no
1,1628,0,1,0,5,2,119,1,195,8,no
0,396,0,1,0,16,7,101,3,-1,0,no
0,3215,0,1,0,21,7,228,3,-1,0,no
9,0,1,1,0,7,7,152,2,-1,0,no
1,16178,0,1,0,21,11,297,1,-1,0,no
9,0,1,1,0,22,8,147,2,-1,0,no
4,88,1,1,0,4,5,143,1,-1,0,no
5,1164,1,1,1,14,5,338,3,185,2,no
9,389,0,1,0,11,5,15,7,-1,0,no
4,356,1,1,0,8,5,198,2,358,5,no
5,261,1,1,0,12,8,1117,2,-1,0,no
0,757,1,1,0,3,2,343,2,-1,0,no
4,16,1,1,0,31,7,59,2,-1,0,no
1,-422,1,1,0,9,7,31,1,-1,0,no
0,248,1,1,0,16,7,212,2,-1,0,no
5,598,1,0,0,8,7,96,1,-1,0,no
9,614,1,1,0,11,8,72,4,-1,0,no
1,1209,0,1,0,16,4,700,1,-1,0,no
6,202,0,1,0,15,4,107,1,148,4,no
1,1840,0,1,0,18,8,312,3,-1,0,no
9,114,0,0,0,4,6,153,1,309,3,no
7,-229,1,0,0,23,7,55,10,-1,0,no
7,182,0,1,1,13,5,38,3,-1,0,no
1,401,1,1,0,14,8,96,3,-1,0,no
5,4194,1,0,1,30,7,208,3,-1,0,no
9,629,0,0,0,29,dec,109,1,246,1,no
4,553,0,1,0,22,7,72,1,-1,0,no
4,1057,1,1,0,5,2,383,2,-1,0,no
4,929,1,1,0,19,8,387,8,-1,0,no
1,428,0,1,0,18,5,59,2,-1,0,no
8,268,0,1,0,13,5,528,1,358,2,no
4,83,1,1,0,26,8,1223,6,-1,0,yes
0,2223,1,1,0,4,dec,1139,2,114,1,no
1,6,0,1,0,19,11,286,2,-1,0,no
1,312,0,0,0,3,2,369,2,-1,0,no
4,0,1,1,0,13,8,333,5,-1,0,no
9,691,0,1,0,8,5,198,1,-1,0,no
4,771,0,1,0,26,8,106,8,-1,0,no
6,192,1,1,0,22,7,423,1,-1,0,no
5,0,1,1,0,12,8,116,4,-1,0,no
7,84,0,1,0,13,4,1101,2,-1,0,yes
4,2,1,1,0,16,6,102,1,85,1,no
4,1242,0,1,0,6,8,384,6,-1,0,no
0,3337,0,1,1,17,11,99,3,-1,0,no
7,1347,1,1,1,18,6,280,6,92,5,yes
9,64,1,1,1,29,8,20,2,-1,0,no
9,0,1,1,0,29,8,85,6,-1,0,no
9,351,0,1,0,18,7,467,1,-1,0,no
7,5533,0,1,0,7,5,582,2,283,4,no
7,38,0,1,0,15,5,744,1,-1,0,yes
4,35,1,1,0,30,7,185,4,-1,0,no
9,235,0,1,0,12,5,13,5,-1,0,no
0,30,0,1,0,4,2,98,1,266,3,no
1,4022,0,1,0,29,1,244,3,-1,0,no
4,0,0,1,0,12,5,561,4,369,3,no
4,349,1,1,0,22,8,182,1,-1,0,no
7,2322,1,1,0,22,8,618,1,-1,0,no
4,558,1,1,0,19,8,126,6,-1,0,no
7,-230,0,0,0,16,7,715,1,-1,0,no
10,4094,0,1,0,21,11,63,1,-1,0,no
4,497,1,1,0,13,5,66,1,363,22,no
1,179,0,1,0,17,11,96,1,-1,0,no
0,305,1,1,0,30,4,633,1,85,2,yes
1,770,0,1,0,17,4,341,1,-1,0,no
9,858,0,1,0,12,6,234,7,330,1,no
3,0,1,1,0,23,2,639,1,189,1,yes
4,5244,1,1,0,8,8,310,4,-1,0,no
6,846,1,1,0,2,6,253,1,-1,0,no
4,0,0,1,0,11,7,96,2,-1,0,no
4,1331,1,1,0,30,4,297,1,86,3,yes
0,179,0,1,0,15,5,67,1,368,2,no
1,253,0,0,0,5,5,475,2,-1,0,no
5,71188,1,1,0,6,10,205,1,-1,0,no
4,5108,0,1,0,8,10,272,1,102,8,no
1,1738,0,1,0,15,4,349,1,-1,0,no
1,-97,0,1,0,3,2,216,4,271,5,no
1,199,0,1,0,9,7,183,1,-1,0,no
4,489,0,1,0,8,5,130,1,172,2,no
4,473,1,0,0,5,8,37,2,-1,0,no
2,6649,0,1,0,19,11,354,2,-1,0,no
6,263,1,1,0,4,5,203,1,78,8,no
1,119,1,1,0,4,5,20,5,-1,0,no
4,434,0,1,0,11,5,277,1,271,2,no
4,1585,1,1,1,28,8,91,5,-1,0,no
4,588,1,1,0,28,8,70,9,-1,0,no
4,3180,0,1,0,9,7,384,1,-1,0,no
7,152,0,1,0,25,5,158,2,-1,0,yes
3,1040,0,1,0,13,5,199,1,173,2,no
9,475,0,1,0,29,7,538,8,-1,0,no
9,0,1,1,0,22,8,77,9,-1,0,no
2,149,1,1,0,20,8,94,2,-1,0,no
5,424,1,1,0,19,11,143,1,154,3,no
1,79,1,0,0,20,11,104,1,-1,0,no
9,674,0,1,0,7,8,587,2,-1,0,yes
7,0,0,1,0,22,7,1608,13,-1,0,yes
10,58,0,1,0,9,2,48,4,-1,0,no
9,532,0,1,0,9,7,74,1,-1,0,no
5,4130,1,1,0,12,11,427,1,-1,0,no
1,422,0,1,0,14,5,73,1,-1,0,no
1,-308,0,1,0,12,5,725,1,-1,0,yes
3,30,0,1,0,14,7,333,2,-1,0,no
6,137,1,1,0,13,8,244,6,-1,0,no
0,-247,0,0,1,21,10,519,1,166,1,yes
0,321,0,1,0,22,7,242,7,-1,0,no
7,250,0,1,0,18,5,222,1,-1,0,no
4,-470,0,1,0,19,11,130,2,160,1,no
1,140,0,0,0,7,5,490,1,-1,0,no
4,2793,1,1,0,20,11,258,2,-1,0,no
4,410,1,1,0,29,1,337,2,-1,0,no
9,116,1,1,0,24,8,79,2,94,2,no
7,0,0,1,1,9,7,250,1,-1,0,no
1,878,0,1,0,2,6,130,1,-1,0,no
4,2944,1,1,0,18,8,882,8,-1,0,yes
1,3975,0,0,0,17,4,515,1,150,1,no
7,96,0,1,0,5,5,238,3,340,2,no
9,2288,1,1,1,28,5,32,2,-1,0,no
