job,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,y
1,137,1,0,0,18,7,305,12,-1,0,no
10,24,0,1,0,19,11,631,1,-1,0,no
9,3450,1,1,0,10,2,169,1,183,1,yes
9,311,0,1,0,28,5,61,2,-1,0,no
3,139,1,1,0,22,8,256,2,-1,0,no
4,334,0,1,1,4,5,36,6,90,2,no
4,997,1,1,0,10,3,106,1,-1,0,yes
4,440,1,1,0,21,8,71,4,-1,0,no
9,47,1,1,0,25,8,132,6,-1,0,no
4,3355,1,1,0,14,10,181,2,500,1,no
4,8,1,1,0,23,4,93,3,-1,0,yes
4,170,1,1,0,15,6,129,1,-1,0,yes
4,2769,0,1,0,11,7,94,2,-1,0,no
1,2320,0,1,0,7,4,310,1,-1,0,no
5,76,0,1,0,15,7,195,7,-1,0,no
5,921,1,1,1,17,4,394,2,-1,0,yes
1,483,0,1,0,3,2,288,3,-1,0,no
6,390,0,1,0,31,7,208,2,-1,0,no
4,0,1,1,0,27,10,508,1,-1,0,yes
1,92,1,1,0,30,7,86,2,-1,0,no
7,22196,0,1,0,21,11,189,1,-1,0,no
3,249,0,1,0,21,11,450,1,-1,0,no
5,206,1,1,0,9,2,479,1,-1,0,yes
9,2325,1,1,0,5,4,270,3,241,4,no
4,0,1,1,0,24,7,164,1,-1,0,no
1,1664,0,1,0,20,4,158,1,182,1,no
9,3333,1,1,0,8,8,50,4,-1,0,no
9,7020,1,1,0,6,8,80,2,-1,0,no
0,37,1,1,0,6,2,45,1,-1,0,no
8,28,1,1,0,29,1,220,2,-1,0,no
9,2157,0,1,0,21,7,339,1,-1,0,no
6,1732,1,1,1,21,11,1441,3,-1,0,no
4,623,0,1,0,13,5,96,2,349,5,no
0,3540,0,1,0,18,5,213,1,178,1,no
0,95,0,1,0,30,4,335,1,-1,0,yes
7,765,0,1,0,14,5,959,3,174,7,yes
9,-824,0,1,0,7,8,429,3,-1,0,yes
4,5549,1,1,0,28,7,383,6,-1,0,no
9,4,0,0,0,25,8,132,8,-1,0,no
0,423,0,0,0,16,10,95,1,-1,0,no
4,-892,0,0,0,14,8,248,2,-1,0,no
4,8038,0,1,0,20,4,29,3,152,1,no
0,1139,0,1,0,11,7,106,2,-1,0,no
6,189,0,1,0,19,11,136,1,120,1,no
3,19,1,1,0,5,2,110,2,64,2,yes
9,3663,1,1,0,11,8,230,3,-1,0,no
9,2323,0,0,0,18,8,151,10,-1,0,no
1,425,0,1,1,9,7,693,2,-1,0,no
9,5122,1,1,0,13,8,31,1,-1,0,no
4,608,1,1,0,26,8,125,2,-1,0,no
0,607,0,1,0,12,5,454,2,364,3,yes
0,381,1,1,0,5,8,504,2,-1,0,no
10,385,1,1,1,27,8,29,28,-1,0,no
4,1274,0,1,0,1,6,190,1,84,1,no
1,377,0,1,1,3,2,143,4,272,1,no
0,802,1,1,0,30,1,77,1,2,2,no
0,194,1,1,0,31,7,517,4,-1,0,no
9,-315,1,0,0,10,7,2029,1,-1,0,yes
9,1843,0,1,0,25,5,269,1,-1,0,no
9,-9,1,1,0,14,8,457,2,-1,0,no
3,83,1,0,0,7,8,184,1,-1,0,no
2,433,0,1,0,18,5,47,4,-1,0,no
1,4503,1,1,1,21,11,168,3,-1,0,no
7,51,0,1,0,11,5,50,1,-1,0,no
7,961,1,0,0,14,8,757,4,-1,0,no
5,49,0,0,0,25,8,93,4,-1,0,no
9,3470,1,1,0,11,8,285,2,-1,0,no
9,-147,0,1,0,20,4,390,1,-1,0,no
7,0,0,1,0,18,5,146,2,-1,0,no
4,172,1,1,0,19,8,145,7,-1,0,no
0,-407,1,0,0,7,7,230,1,-1,0,no
4,649,1,1,0,16,7,237,2,91,1,no
1,1040,1,1,0,8,7,474,2,-1,0,no
7,209,0,1,0,28,7,487,7,-1,0,no
8,294,1,1,0,5,3,87,1,91,2,yes
3,4848,0,0,1,23,7,82,3,-1,0,no
1,1670,0,1,0,18,5,183,1,-1,0,no
0,1420,1,1,0,8,4,124,2,-1,0,no
9,1679,1,1,1,20,10,718,1,-1,0,yes
4,1198,0,1,0,2,2,63,1,-1,0,no
0,169,1,1,0,14,8,180,1,106,2,no
6,506,1,1,0,25,8,47,1,120,1,no
2,1249,0,1,0,9,7,391,1,-1,0,no
4,212,0,1,0,15,5,373,1,-1,0,no
9,23,1,1,0,20,8,289,2,-1,0,no
4,4402,1,1,1,10,dec,805,1,190,1,yes
7,459,0,1,0,7,5,623,1,293,1,yes
4,0,0,1,0,17,11,213,2,-1,0,no
9,3706,0,1,0,20,11,129,1,-1,0,no
1,1177,1,1,0,15,4,330,1,311,4,yes
4,3357,1,1,0,21,7,120,3,-1,0,no
1,1011,0,1,0,12,8,112,2,-1,0,no
4,1318,0,1,0,7,8,100,2,-1,0,no
9,167,0,1,0,28,1,57,1,-1,0,no
4,2187,0,1,0,17,11,525,3,-1,0,yes
0,14440,0,1,0,21,11,60,1,-1,0,no
4,2537,1,1,0,26,8,219,6,-1,0,no
9,569,1,1,0,27,8,976,12,-1,0,yes
4,0,1,0,0,8,7,46,1,-1,0,no
2,0,0,1,0,18,11,185,3,-1,0,no
9,12,1,1,0,12,8,587,2,-1,0,yes
9,49,1,1,0,29,7,65,2,-1,0,no
9,613,0,1,0,11,5,432,2,-1,0,no
2,7944,1,1,0,21,11,102,1,-1,0,no
1,1143,0,1,0,17,4,264,1,317,1,no
5,-464,0,1,0,4,2,75,1,190,6,no
7,1989,0,0,0,20,4,106,2,-1,0,no
9,17,0,0,0,17,11,81,1,-1,0,no
5,-1,1,1,0,27,8,89,23,-1,0,no
5,1679,1,1,0,12,8,417,1,365,9,yes
0,3676,1,1,0,18,10,567,1,95,3,yes
4,-242,0,0,0,18,5,600,4,332,4,yes
4,8902,0,1,0,14,8,464,5,-1,0,no
4,1704,1,1,0,1,9,222,1,-1,0,no
4,3050,0,1,0,13,5,469,1,-1,0,yes
3,2581,1,1,0,15,4,99,1,-1,0,no
1,243,0,1,0,20,4,41,3,-1,0,no
8,1847,1,1,0,9,dec,390,1,-1,0,no
4,3371,1,1,0,11,11,269,2,-1,0,yes
7,1757,0,1,0,20,4,1010,3,326,1,no
4,171,0,1,0,8,8,73,6,-1,0,no
4,-55,0,1,0,18,8,119,6,-1,0,no
3,21,1,1,0,26,8,634,2,-1,0,no
9,246,0,1,0,17,11,270,1,123,2,no
1,887,0,1,0,12,5,165,2,363,1,no
4,51,1,1,0,19,8,164,2,-1,0,no
7,-287,0,1,0,18,5,196,1,-1,0,no
7,0,0,1,0,14,7,78,4,-1,0,no
6,2734,0,1,0,12,5,897,4,-1,0,yes
2,52,1,1,0,31,7,22,8,-1,0,no
4,2594,0,1,0,21,11,161,3,-1,0,no
9,1611,0,1,0,11,5,490,2,-1,0,no
0,18,0,0,0,30,4,359,1,-1,0,yes
1,1331,0,1,0,29,7,213,2,-1,0,no
9,52,1,1,0,20,8,261,2,-1,0,no
9,10655,1,1,1,31,7,5,3,-1,0,no
4,1831,1,1,0,17,11,1531,1,-1,0,no
4,586,0,0,0,6,5,179,2,-1,0,no
6,2061,0,0,0,29,1,197,2,244,3,no
9,959,1,1,0,9,7,144,5,-1,0,no
4,-13,0,1,0,15,5,20,6,291,2,no
0,801,1,1,0,11,8,331,7,-1,0,no
5,1948,1,1,0,28,1,216,1,91,4,yes
1,24,1,1,0,12,5,68,1,363,1,no
9,1871,0,1,0,17,11,64,1,-1,0,no
1,188,0,1,0,12,5,58,3,347,5,no
7,61,0,1,0,8,7,529,5,-1,0,no
0,-967,0,1,1,15,5,8,7,-1,0,no
1,0,0,1,0,21,4,146,4,-1,0,yes
9,275,1,1,0,25,8,69,6,-1,0,no
4,724,0,1,0,17,11,157,2,172,1,no
7,27,1,1,0,25,5,485,1,-1,0,no
0,26,0,1,0,7,5,56,1,359,1,no
9,191,1,1,0,31,8,69,1,-1,0,no
9,-123,1,1,0,5,8,131,2,-1,0,no
9,179,1,1,0,19,8,294,3,-1,0,no
1,1086,0,1,0,6,5,146,1,272,2,no
3,70,1,1,0,27,10,255,3,148,1,yes
1,2700,1,1,0,3,2,337,4,-1,0,no
9,1602,0,1,0,2,6,142,1,-1,0,no
0,0,0,1,0,24,7,209,2,-1,0,no
6,3800,1,0,0,9,7,70,1,-1,0,no
9,0,0,0,0,4,2,539,8,204,5,no
4,-34,1,1,0,5,2,176,1,-1,0,no
0,5,0,0,0,16,7,101,7,-1,0,no
10,3529,1,1,0,5,2,169,2,-1,0,no
1,1334,0,1,0,20,4,234,5,-1,0,no
6,3601,1,1,0,22,8,171,15,-1,0,no
9,265,1,1,0,28,8,14,3,-1,0,no
6,487,1,0,0,27,8,155,15,-1,0,no
1,0,0,1,0,11,5,580,1,173,1,no
5,14412,1,1,0,18,11,297,1,-1,0,no
4,3288,1,1,0,8,8,124,2,-1,0,no
9,57,1,1,0,2,2,465,2,-1,0,no
9,2246,0,1,0,10,7,330,1,-1,0,no
9,4441,0,1,0,20,11,153,2,183,2,no
1,448,0,0,0,5,8,98,1,-1,0,no
2,27,0,1,1,10,9,230,3,-1,0,yes
1,474,1,1,0,22,7,400,2,-1,0,no
9,1185,0,1,0,30,4,284,1,339,1,no
7,282,0,1,0,17,7,243,1,-1,0,no
1,2,0,1,0,15,5,16,9,309,1,no
9,60,1,1,0,7,8,274,2,-1,0,no
6,3972,1,1,0,30,7,122,3,-1,0,no
5,26452,1,1,1,15,7,219,2,-1,0,no
0,818,0,0,0,16,4,301,3,-1,0,no
7,9374,0,1,0,21,11,7,8,185,1,no
5,279,1,1,1,12,8,26,1,-1,0,no
10,20,0,1,1,28,1,172,1,-1,0,no
0,360,1,1,0,15,5,332,1,297,2,no
9,1532,1,1,0,22,5,253,1,107,5,no
4,1673,1,1,0,16,8,200,2,159,3,no
7,2420,1,1,0,19,11,405,2,-1,0,no
9,1533,1,0,0,5,8,86,1,-1,0,no
0,296,1,1,0,7,7,147,4,-1,0,no
9,485,1,1,0,26,8,98,14,-1,0,no
9,125,1,1,1,29,8,66,2,-1,0,no
5,616,1,1,0,27,4,149,2,182,1,no
7,3064,0,1,1,26,8,240,3,107,4,no
9,206,1,1,0,26,8,87,6,-1,0,no
1,6900,1,1,0,21,11,816,1,-1,0,no
7,481,0,1,0,20,11,106,2,183,2,no
0,12,0,1,0,30,1,73,3,256,3,no
1,53,0,1,0,7,4,208,1,140,1,no
1,6,0,1,0,29,1,821,1,-1,0,no
4,562,1,1,0,21,8,137,4,-1,0,no
1,2805,0,1,0,14,5,173,6,353,23,no
1,0,0,1,0,21,7,676,1,-1,0,no
4,1612,1,1,0,16,3,384,1,182,5,no
4,0,0,1,0,21,7,295,3,-1,0,no
0,2137,1,1,1,8,7,132,7,-1,0,no
1,260,0,1,1,31,7,175,2,-1,0,no
1,-53,0,1,0,16,4,648,1,272,1,yes
4,944,1,1,0,29,10,251,2,-1,0,yes
9,2394,1,1,0,14,8,184,2,-1,0,no
9,297,0,1,0,14,10,119,3,-1,0,no
5,2144,1,1,0,29,7,417,1,184,4,yes
9,969,1,1,0,15,6,95,1,-1,0,no
9,0,1,1,0,14,7,125,2,-1,0,no
2,37,0,0,0,6,5,207,1,363,2,no
9,410,1,0,0,21,11,162,5,-1,0,no
9,1211,0,1,0,18,5,176,1,-1,0,no
4,71,1,1,0,22,8,107,6,-1,0,no
4,436,0,1,0,17,4,28,1,345,1,no
4,1170,1,1,0,20,8,200,4,-1,0,no
2,0,1,1,0,21,11,108,7,-1,0,no
9,647,0,0,0,4,2,124,1,273,1,no
1,2142,0,1,0,29,1,309,2,224,1,no
5,639,1,1,1,18,5,353,3,-1,0,yes
1,177,0,0,1,21,7,742,4,-1,0,no
4,236,1,1,0,4,8,200,1,-1,0,no
0,96,1,1,1,4,2,151,2,-1,0,no
9,126,1,1,0,22,8,112,2,-1,0,no
8,8,1,1,0,22,4,107,2,-1,0,yes
5,316,1,1,0,12,5,463,3,-1,0,no
6,-282,0,1,0,20,11,131,3,-1,0,no
4,-308,0,1,0,30,4,140,2,-1,0,no
9,248,1,1,0,19,8,163,4,-1,0,no
6,13,0,1,0,20,4,76,1,-1,0,yes
9,-393,0,0,0,16,7,435,1,-1,0,yes
7,358,0,1,0,7,5,302,1,356,3,no
0,1268,0,1,0,15,5,259,3,-1,0,no
9,-163,0,0,0,8,8,502,2,-1,0,no
4,473,0,1,0,11,5,72,2,361,1,no
4,4831,0,1,0,4,2,265,1,-1,0,no
9,1063,0,1,0,31,7,413,2,-1,0,no
4,0,0,1,0,12,5,756,3,-1,0,no
10,802,1,1,1,3,2,258,2,-1,0,no
4,430,0,1,0,25,7,137,16,-1,0,no
6,4382,0,1,1,18,5,193,4,-1,0,no
4,0,1,1,0,11,3,129,4,107,2,no
9,3939,1,1,0,8,8,209,2,-1,0,no
1,358,1,1,0,21,7,88,5,-1,0,no
1,1141,0,1,0,12,5,22,5,-1,0,no
2,538,0,1,0,7,8,353,2,-1,0,yes
9,8023,1,1,0,25,2,196,1,87,4,no
7,2478,1,0,0,20,11,395,1,-1,0,no
8,6844,1,1,0,14,8,126,3,127,7,no
9,440,0,1,0,3,2,13,5,-1,0,no
6,800,1,0,0,9,7,170,1,-1,0,no
2,638,1,1,0,14,7,358,6,-1,0,no
5,159,1,1,0,28,8,159,1,-1,0,no
1,483,0,1,0,12,5,225,3,-1,0,no
10,94,1,1,0,10,8,493,1,181,14,yes
5,1044,1,1,1,11,1,585,1,192,2,yes
9,401,0,1,1,20,11,26,1,-1,0,no
4,1881,1,1,0,19,11,456,2,-1,0,no
0,3,0,1,0,28,7,37,12,-1,0,no
7,221,0,1,0,14,5,150,1,360,1,no
6,36,1,1,0,13,8,104,10,-1,0,no
1,969,0,1,0,13,5,721,1,-1,0,no
0,220,1,1,0,26,5,68,1,-1,0,no
4,10907,1,1,0,4,5,74,3,-1,0,no
8,-148,0,1,0,11,9,146,3,224,1,no
1,865,0,1,0,13,5,78,2,-1,0,no
1,579,1,1,0,26,8,83,4,-1,0,no
9,2934,1,1,0,8,8,233,2,-1,0,no
4,6637,0,1,0,17,4,174,2,-1,0,no
4,271,1,1,0,18,11,89,1,-1,0,no
9,0,1,1,0,9,8,145,3,94,4,no
9,699,0,1,0,11,8,213,4,-1,0,no
1,150,1,1,0,5,2,210,1,-1,0,no
4,1130,0,1,0,17,4,224,3,74,4,no
7,3186,1,0,0,9,4,104,1,-1,0,no
7,133,1,1,0,15,4,171,1,-1,0,yes
3,868,1,1,0,7,8,387,2,-1,0,no
1,480,0,1,0,15,5,830,1,352,2,yes
4,606,1,1,0,20,4,97,1,-1,0,yes
1,603,0,1,0,17,4,474,2,-1,0,no
4,548,1,1,1,31,7,115,6,-1,0,no
10,-872,0,0,0,20,11,153,1,183,1,no
1,33,0,1,0,20,11,106,2,167,1,no
8,260,1,1,0,19,11,52,1,152,6,no
9,589,0,1,0,2,2,223,1,76,4,no
9,626,0,1,0,11,5,126,2,-1,0,no
7,0,1,0,0,16,7,1473,6,-1,0,no
1,3792,1,1,0,22,4,279,2,-1,0,yes
1,14058,1,1,1,17,7,293,20,-1,0,no
9,-522,0,0,0,5,5,670,2,286,6,yes
10,1978,1,1,0,9,9,404,1,182,1,yes
0,459,1,1,0,14,10,317,6,192,1,no
10,2812,0,1,0,30,4,830,1,-1,0,yes
4,5057,1,0,0,19,11,37,1,-1,0,no
3,-759,0,1,0,11,7,191,1,-1,0,no
4,220,0,1,unknown,18,6,89,4,-1,0,no
1,0,0,1,unknown,2,6,746,2,-1,0,no
1,0,0,1,0,21,7,211,2,-1,0,no
6,6,0,1,0,13,10,216,1,183,4,yes
4,4039,1,0,0,25,7,106,2,-1,0,no
7,687,0,1,0,9,7,869,1,-1,0,yes
9,-242,0,1,0,18,5,1173,3,278,6,yes
4,582,0,1,0,15,7,58,2,-1,0,no
1,8218,0,1,0,31,7,124,10,-1,0,no
4,1424,0,1,0,8,8,201,2,-1,0,no
9,2085,1,1,0,9,2,501,2,-1,0,yes
9,197,1,1,0,30,4,260,1,-1,0,yes
9,2305,1,1,0,4,8,139,1,-1,0,no
9,411,1,1,0,21,4,142,1,-1,0,no
1,584,0,1,0,18,7,154,2,-1,0,no
4,997,0,0,0,21,11,81,1,-1,0,no
0,83,0,1,0,30,7,69,6,-1,0,no
4,6563,1,1,0,27,8,136,8,-1,0,no
7,0,0,1,0,31,7,99,13,-1,0,no
4,0,1,1,0,21,11,9,6,-1,0,no
0,1145,0,1,0,2,2,82,2,-1,0,no
4,2,0,1,0,11,9,100,2,-1,0,yes
4,201,0,1,0,19,11,171,1,183,1,no
4,3161,1,1,0,8,8,433,2,-1,0,no
9,0,1,0,0,15,7,624,6,-1,0,no
4,1331,1,1,0,23,7,698,2,-1,0,no
3,2929,1,1,0,14,8,518,2,-1,0,yes
7,-220,0,0,0,25,7,123,2,-1,0,no
7,48,0,1,0,20,4,8,3,-1,0,no
5,3382,1,0,0,28,5,294,2,309,2,no
9,2308,1,1,0,30,4,815,1,87,1,yes
8,10,0,1,0,21,7,857,4,-1,0,yes
1,1073,0,1,0,5,5,1130,4,-1,0,no
7,1700,0,1,0,7,5,13,5,-1,0,no
7,0,0,1,0,8,5,503,1,-1,0,no
1,185,0,1,0,29,1,249,3,-1,0,no
4,896,1,0,0,14,8,343,2,-1,0,no
1,1279,0,1,0,6,2,479,2,-1,0,no
9,199,0,0,0,3,2,116,2,253,1,no
4,99,1,1,0,9,2,15,5,-1,0,no
4,15,1,1,0,20,8,921,2,-1,0,yes
0,147,0,0,0,29,1,41,1,184,7,no
9,2225,1,0,0,13,8,73,2,-1,0,no
0,1810,0,1,0,25,5,65,2,-1,0,no
4,335,1,1,0,21,10,411,1,182,1,yes
0,-251,1,1,0,18,7,641,1,-1,0,yes
7,5,0,0,0,29,1,305,2,-1,0,no
6,641,0,1,0,17,4,472,1,148,2,no
0,0,0,1,0,21,7,115,1,-1,0,no
0,722,1,1,1,23,4,141,1,-1,0,no
9,3337,0,0,1,31,7,24,14,-1,0,no
9,0,1,1,0,28,7,264,5,-1,0,no
7,35,1,1,0,3,7,318,4,317,3,no
4,752,0,1,0,11,8,104,4,-1,0,no
1,1925,0,1,0,2,3,76,2,-1,0,no
0,894,1,1,0,5,2,509,2,-1,0,no
0,3529,1,0,0,7,9,57,2,-1,0,no
7,0,0,0,0,31,7,187,2,-1,0,no
5,0,1,1,0,5,6,493,2,-1,0,yes
1,371,0,1,0,31,7,18,44,-1,0,no
1,1,0,1,0,20,4,257,1,-1,0,no
9,834,0,1,0,11,7,196,2,-1,0,no
7,306,0,1,0,18,8,285,7,-1,0,no
7,1547,0,1,0,12,5,88,2,173,1,no
7,20,0,1,0,20,4,404,6,340,1,no
9,1626,1,1,0,7,5,356,2,286,3,no
0,749,1,1,0,21,4,219,1,-1,0,no
7,-1,1,1,0,22,7,60,2,-1,0,no
1,-32,0,1,0,12,5,145,1,-1,0,no
5,6850,1,1,1,5,3,252,3,183,1,no
9,333,1,0,1,12,11,129,1,-1,0,no
1,-27,1,0,1,31,7,77,13,-1,0,no
5,0,1,1,1,31,5,664,1,77,3,no
4,100,0,0,0,13,5,157,1,299,3,no
1,-626,0,1,0,9,7,205,1,-1,0,no
4,9,1,1,0,26,8,484,2,-1,0,no
1,293,0,0,0,7,5,102,1,-1,0,no
8,8366,1,1,0,7,5,458,2,349,1,no
2,20453,0,1,1,4,5,115,1,-1,0,no
4,19447,0,0,0,21,11,166,1,-1,0,no
1,225,1,1,0,18,7,171,7,-1,0,no
1,2548,0,1,0,11,5,577,1,368,1,no
9,0,1,1,0,21,8,224,8,-1,0,no
1,40,0,1,0,13,5,79,1,370,1,no
3,364,1,1,0,18,11,52,1,-1,0,no
9,174,1,1,1,11,5,259,4,-1,0,no
9,10888,0,1,0,5,8,163,1,-1,0,no
0,0,0,0,0,17,11,159,2,195,2,no
5,225,1,1,0,19,8,54,2,-1,0,no
5,2131,1,1,0,10,7,421,6,-1,0,no
1,-20,1,0,0,21,7,574,1,-1,0,yes
4,36,1,1,0,29,8,70,2,-1,0,no
1,2642,1,1,0,13,8,310,2,-1,0,no
0,400,0,1,0,7,5,223,1,-1,0,no
9,1214,1,1,0,3,2,39,1,-1,0,no
4,-292,0,1,0,19,8,181,6,-1,0,no
0,2540,1,1,0,18,11,110,5,-1,0,no
3,3232,1,1,1,15,6,94,2,-1,0,no
4,296,1,1,0,16,7,90,2,-1,0,no
4,42,1,1,0,25,8,115,6,-1,0,no
9,697,1,1,0,24,6,220,2,219,2,no
1,13156,0,1,0,17,4,291,4,331,1,no
5,1490,1,1,0,8,6,506,1,-1,0,yes
4,150,1,1,0,21,8,151,2,-1,0,no
4,4210,0,1,0,18,5,119,1,-1,0,no
7,1012,0,1,0,12,5,33,3,175,2,no
9,4787,0,1,0,18,11,266,1,167,2,no
7,92,0,1,0,7,5,240,1,-1,0,no
3,0,1,1,0,22,8,197,2,-1,0,no
7,0,1,1,0,31,7,106,4,-1,0,no
7,-94,0,1,0,14,7,41,2,-1,0,no
0,609,1,1,1,28,1,112,1,-1,0,no
4,4,1,0,0,28,7,30,9,-1,0,no
2,1121,0,0,0,16,4,211,3,-1,0,no
4,355,0,1,0,25,8,313,5,-1,0,no
1,3653,0,0,0,21,11,252,1,168,4,no
5,1097,1,1,1,5,3,181,1,-1,0,yes
4,436,1,0,0,28,7,118,4,-1,0,no
1,4795,0,1,0,17,4,57,1,-1,0,no
6,266,1,1,0,11,5,102,2,-1,0,no
10,3357,1,1,0,9,6,239,4,-1,0,yes
9,101,0,0,0,7,7,187,3,-1,0,no
1,10910,0,1,0,15,5,66,2,-1,0,no
5,0,1,1,0,8,5,239,1,368,2,no
1,305,0,1,0,18,5,7,7,367,25,no
5,31,1,1,0,19,8,260,2,-1,0,no
2,7929,1,1,0,8,7,182,3,-1,0,no
2,39,0,1,0,21,11,549,2,-1,0,yes
4,4945,1,1,0,11,8,445,1,-1,0,no
10,2116,0,1,0,13,5,409,2,-1,0,no
0,59,0,1,0,24,7,873,8,-1,0,yes
5,107,1,1,0,14,7,85,2,-1,0,no
10,-35,1,1,0,30,1,339,3,-1,0,no
4,2679,0,1,0,7,5,195,1,-1,0,no
5,493,1,1,0,16,10,622,1,182,1,no
7,256,0,1,0,4,5,101,2,-1,0,no
1,811,0,1,0,14,5,563,1,-1,0,yes
10,302,0,0,0,16,4,670,1,-1,0,no
4,3529,0,1,0,4,8,190,3,-1,0,no
9,999,0,1,0,20,11,215,6,188,2,no
7,260,0,1,0,17,4,446,2,-1,0,no
4,2048,0,1,0,18,10,310,1,804,1,yes
0,1536,1,1,0,4,5,54,2,-1,0,no
6,0,1,1,0,8,8,118,6,-1,0,no
4,295,0,1,0,5,8,157,1,-1,0,no
4,-17,0,0,0,11,5,474,1,256,1,yes
9,175,0,1,0,29,1,219,1,246,1,no
9,4888,0,1,1,5,5,475,4,166,2,no
9,40,1,1,0,26,8,359,3,-1,0,no
4,4460,1,1,1,31,7,168,2,-1,0,no
8,330,1,1,1,2,2,197,1,-1,0,no
1,1506,0,1,0,11,5,299,2,-1,0,no
4,0,1,1,1,27,5,198,2,-1,0,no
9,775,1,1,0,2,2,361,1,-1,0,no
8,246,0,1,1,12,5,25,1,-1,0,no
1,2146,0,1,0,7,5,1516,2,353,2,yes
4,6880,1,1,0,8,8,353,2,-1,0,no
9,2189,1,1,0,19,11,256,3,-1,0,no
1,5304,0,1,0,20,11,340,1,183,2,no
4,102,0,1,0,21,8,101,2,-1,0,no
1,181,0,1,0,17,4,599,2,-1,0,no
4,3953,0,1,0,6,4,610,2,138,1,no
4,572,1,1,0,16,dec,314,1,195,1,yes
0,223,0,1,0,17,4,508,1,315,11,no
6,2678,1,0,0,18,8,151,12,-1,0,no
9,920,0,1,0,21,11,58,1,122,4,no
7,4554,1,1,0,5,2,8,6,-1,0,no
4,623,1,1,0,28,6,297,4,144,4,yes
4,967,1,1,0,20,8,180,1,-1,0,no
10,1577,0,1,0,19,11,87,1,-1,0,no
3,1,0,1,1,28,7,59,5,-1,0,no
4,0,1,1,0,28,8,81,4,-1,0,no
9,4790,0,1,0,20,4,137,1,272,2,no
1,-237,0,1,1,10,7,73,1,-1,0,no
4,603,0,1,0,5,11,298,5,-1,0,no
4,577,1,1,0,7,8,101,2,-1,0,no
4,0,0,1,0,17,11,110,1,-1,0,no
0,163,0,1,0,30,1,107,2,-1,0,no
1,1158,0,1,0,16,4,743,1,-1,0,no
7,642,1,1,0,31,7,644,2,-1,0,no
0,466,0,1,0,29,1,169,1,-1,0,no
9,119,0,1,0,4,2,380,1,-1,0,no
4,3436,1,1,0,21,11,663,4,-1,0,yes
1,238,0,1,0,11,5,238,2,361,5,no
2,32,1,1,0,5,2,128,1,-1,0,no
10,315,1,1,0,30,1,130,1,2,1,no
4,6945,1,1,0,5,8,131,5,356,3,no
1,0,0,1,0,16,4,169,1,-1,0,no
9,309,0,0,0,16,4,346,1,234,3,no
4,1175,0,1,1,18,11,1476,3,-1,0,no
1,363,1,1,0,28,7,171,3,-1,0,no
2,38,1,1,0,20,11,185,2,-1,0,no
1,942,1,1,0,21,11,362,1,-1,0,no
0,4196,0,1,0,12,5,193,2,-1,0,no
4,297,0,1,0,26,8,63,4,-1,0,no
7,-91,0,0,0,5,2,43,1,-1,0,no
6,362,1,0,0,29,7,816,6,-1,0,yes
1,1080,0,0,0,13,5,951,3,370,4,yes
10,-166,1,1,0,29,8,85,4,-1,0,no
7,288,0,1,0,17,4,306,1,-1,0,no
9,2506,1,1,0,30,11,210,3,-1,0,no
1,322,1,1,0,14,8,356,2,-1,0,no
1,1205,0,1,0,20,4,45,4,153,1,no
7,473,0,1,0,7,7,624,5,-1,0,no
7,-333,0,1,0,30,7,329,5,-1,0,no
9,295,1,1,0,19,8,151,11,-1,0,no
1,1137,1,1,0,6,2,129,4,211,3,no
2,1136,0,0,0,3,4,345,2,249,7,no
